enhet,enhet_navn,aar,parti,stemmer,total_stemmer,prosent
1144,Kvitsøy,1969,02,0.0,343.0,0.0
1144,Kvitsøy,1969,03,53.0,343.0,15.45
1144,Kvitsøy,1969,04,144.0,343.0,41.98
1144,Kvitsøy,1969,05,28.0,343.0,8.16
1144,Kvitsøy,1969,06,4.0,343.0,1.17
1144,Kvitsøy,1969,07,38.0,343.0,11.08
1144,Kvitsøy,1969,08,0.0,343.0,0.0
1144,Kvitsøy,1969,09,1.0,343.0,0.29
1144,Kvitsøy,1969,55,0.0,343.0,0.0
1144,Kvitsøy,1969,90,0.0,343.0,0.0
1144,Kvitsøy,1969,99,0.0,343.0,0.0
1144,Kvitsøy,1973,01,57.0,305.0,18.69
1144,Kvitsøy,1973,02,30.0,305.0,9.84
1144,Kvitsøy,1973,03,42.0,305.0,13.77
1144,Kvitsøy,1973,04,120.0,305.0,39.34
1144,Kvitsøy,1973,05,26.0,305.0,8.52
1144,Kvitsøy,1973,06,0.0,305.0,0.0
1144,Kvitsøy,1973,07,6.0,305.0,1.97
1144,Kvitsøy,1973,08,0.0,305.0,0.0
1144,Kvitsøy,1973,09,0.0,305.0,0.0
1144,Kvitsøy,1973,55,1.0,305.0,0.33
1144,Kvitsøy,1973,90,0.0,305.0,0.0
1144,Kvitsøy,1973,99,23.0,305.0,7.54
1144,Kvitsøy,1977,01,70.0,307.0,22.8
1144,Kvitsøy,1977,02,7.0,307.0,2.28
1144,Kvitsøy,1977,03,68.0,307.0,22.15
1144,Kvitsøy,1977,04,132.0,307.0,43.0
1144,Kvitsøy,1977,05,18.0,307.0,5.86
1144,Kvitsøy,1977,06,2.0,307.0,0.65
1144,Kvitsøy,1977,07,3.0,307.0,0.98
1144,Kvitsøy,1977,08,0.0,307.0,0.0
1144,Kvitsøy,1977,09,0.0,307.0,0.0
1144,Kvitsøy,1977,55,0.0,307.0,0.0
1144,Kvitsøy,1977,90,0.0,307.0,0.0
1144,Kvitsøy,1977,99,7.0,307.0,2.28
1144,Kvitsøy,1981,01,76.0,334.0,22.75
1144,Kvitsøy,1981,02,12.0,334.0,3.59
1144,Kvitsøy,1981,03,98.0,334.0,29.34
1144,Kvitsøy,1981,04,113.0,334.0,33.83
1144,Kvitsøy,1981,05,23.0,334.0,6.89
1144,Kvitsøy,1981,06,1.0,334.0,0.3
1144,Kvitsøy,1981,07,6.0,334.0,1.8
1144,Kvitsøy,1981,08,0.0,334.0,0.0
1144,Kvitsøy,1981,09,2.0,334.0,0.6
1144,Kvitsøy,1981,55,2.0,334.0,0.6
1144,Kvitsøy,1981,90,0.0,334.0,0.0
1144,Kvitsøy,1981,99,1.0,334.0,0.3
1144,Kvitsøy,1985,01,93.0,333.0,27.93
1144,Kvitsøy,1985,02,4.0,333.0,1.2
1144,Kvitsøy,1985,03,98.0,333.0,29.43
1144,Kvitsøy,1985,04,97.0,333.0,29.13
1144,Kvitsøy,1985,05,24.0,333.0,7.21
1144,Kvitsøy,1985,06,6.0,333.0,1.8
1144,Kvitsøy,1985,07,10.0,333.0,3.0
1144,Kvitsøy,1985,08,0.0,333.0,0.0
1144,Kvitsøy,1985,09,0.0,333.0,0.0
1144,Kvitsøy,1985,55,0.0,333.0,0.0
1144,Kvitsøy,1985,90,0.0,333.0,0.0
1144,Kvitsøy,1985,99,1.0,333.0,0.3
1144,Kvitsøy,1989,01,89.0,329.0,27.05
1144,Kvitsøy,1989,02,23.0,329.0,6.99
1144,Kvitsøy,1989,03,58.0,329.0,17.63
1144,Kvitsøy,1989,04,115.0,329.0,34.95
1144,Kvitsøy,1989,05,22.0,329.0,6.69
1144,Kvitsøy,1989,06,7.0,329.0,2.13
1144,Kvitsøy,1989,07,14.0,329.0,4.26
1144,Kvitsøy,1989,08,0.0,329.0,0.0
1144,Kvitsøy,1989,09,0.0,329.0,0.0
1144,Kvitsøy,1989,55,0.0,329.0,0.0
1144,Kvitsøy,1989,90,0.0,329.0,0.0
1144,Kvitsøy,1989,99,1.0,329.0,0.3
1144,Kvitsøy,1993,01,82.0,308.0,26.62
1144,Kvitsøy,1993,02,11.0,308.0,3.57
1144,Kvitsøy,1993,03,44.0,308.0,14.29
1144,Kvitsøy,1993,04,100.0,308.0,32.47
1144,Kvitsøy,1993,05,50.0,308.0,16.23
1144,Kvitsøy,1993,06,9.0,308.0,2.92
1144,Kvitsøy,1993,07,7.0,308.0,2.27
1144,Kvitsøy,1993,08,0.0,308.0,0.0
1144,Kvitsøy,1993,09,0.0,308.0,0.0
1144,Kvitsøy,1993,55,0.0,308.0,0.0
1144,Kvitsøy,1993,90,0.0,308.0,0.0
1144,Kvitsøy,1993,99,5.0,308.0,1.62
1144,Kvitsøy,1997,01,77.0,336.0,22.92
1144,Kvitsøy,1997,02,41.0,336.0,12.2
1144,Kvitsøy,1997,03,25.0,336.0,7.44
1144,Kvitsøy,1997,04,130.0,336.0,38.69
1144,Kvitsøy,1997,05,19.0,336.0,5.65
1144,Kvitsøy,1997,06,13.0,336.0,3.87
1144,Kvitsøy,1997,07,24.0,336.0,7.14
1144,Kvitsøy,1997,08,2.0,336.0,0.6
1144,Kvitsøy,1997,09,0.0,336.0,0.0
1144,Kvitsøy,1997,55,3.0,336.0,0.89
1144,Kvitsøy,1997,90,0.0,336.0,0.0
1144,Kvitsøy,1997,99,2.0,336.0,0.6
1144,Kvitsøy,2001,01,46.0,306.0,15.03
1144,Kvitsøy,2001,02,42.0,306.0,13.73
1144,Kvitsøy,2001,03,42.0,306.0,13.73
1144,Kvitsøy,2001,04,95.0,306.0,31.05
1144,Kvitsøy,2001,05,11.0,306.0,3.59
1144,Kvitsøy,2001,06,17.0,306.0,5.56
1144,Kvitsøy,2001,07,22.0,306.0,7.19
1144,Kvitsøy,2001,08,4.0,306.0,1.31
1144,Kvitsøy,2001,09,0.0,306.0,0.0
1144,Kvitsøy,2001,55,3.0,306.0,0.98
1144,Kvitsøy,2001,90,0.0,306.0,0.0
1144,Kvitsøy,2001,99,24.0,306.0,7.84
1144,Kvitsøy,2005,01,77.0,316.0,24.37
1144,Kvitsøy,2005,02,53.0,316.0,16.77
1144,Kvitsøy,2005,03,28.0,316.0,8.86
1144,Kvitsøy,2005,04,94.0,316.0,29.75
1144,Kvitsøy,2005,05,19.0,316.0,6.01
1144,Kvitsøy,2005,06,17.0,316.0,5.38
1144,Kvitsøy,2005,07,17.0,316.0,5.38
1144,Kvitsøy,2005,08,2.0,316.0,0.63
1144,Kvitsøy,2005,09,0.0,316.0,0.0
1144,Kvitsøy,2005,55,0.0,316.0,0.0
1144,Kvitsøy,2005,90,0.0,316.0,0.0
1144,Kvitsøy,2005,99,9.0,316.0,2.85
1144,Kvitsøy,2009,01,89.0,321.0,27.73
1144,Kvitsøy,2009,02,62.0,321.0,19.31
1144,Kvitsøy,2009,03,34.0,321.0,10.59
1144,Kvitsøy,2009,04,92.0,321.0,28.66
1144,Kvitsøy,2009,05,17.0,321.0,5.3
1144,Kvitsøy,2009,06,9.0,321.0,2.8
1144,Kvitsøy,2009,07,12.0,321.0,3.74
1144,Kvitsøy,2009,08,3.0,321.0,0.93
1144,Kvitsøy,2009,09,0.0,321.0,0.0
1144,Kvitsøy,2009,55,0.0,321.0,0.0
1144,Kvitsøy,2009,90,0.0,321.0,0.0
1144,Kvitsøy,2009,99,3.0,321.0,0.93
1144,Kvitsøy,2013,01,74.0,342.0,21.64
1144,Kvitsøy,2013,02,81.0,342.0,23.68
1144,Kvitsøy,2013,03,52.0,342.0,15.2
1144,Kvitsøy,2013,04,78.0,342.0,22.81
1144,Kvitsøy,2013,05,16.0,342.0,4.68
1144,Kvitsøy,2013,06,8.0,342.0,2.34
1144,Kvitsøy,2013,07,14.0,342.0,4.09
1144,Kvitsøy,2013,08,5.0,342.0,1.46
1144,Kvitsøy,2013,09,1.0,342.0,0.29
1144,Kvitsøy,2013,55,2.0,342.0,0.58
1144,Kvitsøy,2013,90,0.0,342.0,0.0
1144,Kvitsøy,2013,99,11.0,342.0,3.22
1144,Kvitsøy,2017,01,71.0,337.0,21.07
1144,Kvitsøy,2017,02,81.0,337.0,24.04
1144,Kvitsøy,2017,03,61.0,337.0,18.1
1144,Kvitsøy,2017,04,63.0,337.0,18.69
1144,Kvitsøy,2017,05,26.0,337.0,7.72
1144,Kvitsøy,2017,06,10.0,337.0,2.97
1144,Kvitsøy,2017,07,8.0,337.0,2.37
1144,Kvitsøy,2017,08,12.0,337.0,3.56
1144,Kvitsøy,2017,09,0.0,337.0,0.0
1144,Kvitsøy,2017,55,1.0,337.0,0.3
1144,Kvitsøy,2017,90,0.0,337.0,0.0
1144,Kvitsøy,2017,99,4.0,337.0,1.19
1144,Kvitsøy,2021,01,88.0,341.0,25.81
1144,Kvitsøy,2021,02,59.0,341.0,17.3
1144,Kvitsøy,2021,03,51.0,341.0,14.96
1144,Kvitsøy,2021,04,76.0,341.0,22.29
1144,Kvitsøy,2021,05,35.0,341.0,10.26
1144,Kvitsøy,2021,06,13.0,341.0,3.81
1144,Kvitsøy,2021,07,3.0,341.0,0.88
1144,Kvitsøy,2021,08,6.0,341.0,1.76
1144,Kvitsøy,2021,09,0.0,341.0,0.0
1144,Kvitsøy,2021,55,6.0,341.0,1.76
1144,Kvitsøy,2021,90,0.0,341.0,0.0
1144,Kvitsøy,2021,99,4.0,341.0,1.17
1144,Kvitsøy,2025,01,93.0,367.0,25.34
1144,Kvitsøy,2025,02,71.0,367.0,19.35
1144,Kvitsøy,2025,03,48.0,367.0,13.08
1144,Kvitsøy,2025,04,80.0,367.0,21.8
1144,Kvitsøy,2025,05,23.0,367.0,6.27
1144,Kvitsøy,2025,06,7.0,367.0,1.91
1144,Kvitsøy,2025,07,3.0,367.0,0.82
1144,Kvitsøy,2025,08,10.0,367.0,2.72
1144,Kvitsøy,2025,09,0.0,367.0,0.0
1144,Kvitsøy,2025,55,15.0,367.0,4.09
1144,Kvitsøy,2025,90,0.0,367.0,0.0
1144,Kvitsøy,2025,99,17.0,367.0,4.63
1145,Bokn,1945,01,59.0,331.0,17.82
1145,Bokn,1945,02,0.0,331.0,0.0
1145,Bokn,1945,03,82.0,331.0,24.77
1145,Bokn,1945,04,26.0,331.0,7.85
1145,Bokn,1945,05,69.0,331.0,20.85
1145,Bokn,1945,06,0.0,331.0,0.0
1145,Bokn,1945,07,95.0,331.0,28.7
1145,Bokn,1945,08,0.0,331.0,0.0
1145,Bokn,1945,09,0.0,331.0,0.0
1145,Bokn,1945,55,0.0,331.0,0.0
1145,Bokn,1945,90,0.0,331.0,0.0
1145,Bokn,1945,99,0.0,331.0,0.0
1145,Bokn,1949,01,62.0,388.0,15.98
1145,Bokn,1949,02,0.0,388.0,0.0
1145,Bokn,1949,03,0.0,388.0,0.0
1145,Bokn,1949,04,93.0,388.0,23.97
1145,Bokn,1949,05,0.0,388.0,0.0
1145,Bokn,1949,06,0.0,388.0,0.0
1145,Bokn,1949,07,105.0,388.0,27.06
1145,Bokn,1949,08,0.0,388.0,0.0
1145,Bokn,1949,09,0.0,388.0,0.0
1145,Bokn,1949,55,0.0,388.0,0.0
1145,Bokn,1949,90,128.0,388.0,32.99
1145,Bokn,1949,99,0.0,388.0,0.0
1145,Bokn,1953,01,50.0,353.0,14.16
1145,Bokn,1953,02,0.0,353.0,0.0
1145,Bokn,1953,03,43.0,353.0,12.18
1145,Bokn,1953,04,123.0,353.0,34.84
1145,Bokn,1953,05,72.0,353.0,20.4
1145,Bokn,1953,06,0.0,353.0,0.0
1145,Bokn,1953,07,65.0,353.0,18.41
1145,Bokn,1953,08,0.0,353.0,0.0
1145,Bokn,1953,09,0.0,353.0,0.0
1145,Bokn,1953,55,0.0,353.0,0.0
1145,Bokn,1953,90,0.0,353.0,0.0
1145,Bokn,1953,99,0.0,353.0,0.0
1145,Bokn,1957,01,48.0,361.0,13.3
1145,Bokn,1957,02,0.0,361.0,0.0
1145,Bokn,1957,03,41.0,361.0,11.36
1145,Bokn,1957,04,151.0,361.0,41.83
1145,Bokn,1957,05,72.0,361.0,19.94
1145,Bokn,1957,06,0.0,361.0,0.0
1145,Bokn,1957,07,48.0,361.0,13.3
1145,Bokn,1957,08,0.0,361.0,0.0
1145,Bokn,1957,09,1.0,361.0,0.28
1145,Bokn,1957,55,0.0,361.0,0.0
1145,Bokn,1957,90,0.0,361.0,0.0
1145,Bokn,1957,99,0.0,361.0,0.0
1145,Bokn,1961,01,44.0,357.0,12.32
1145,Bokn,1961,02,0.0,357.0,0.0
1145,Bokn,1961,03,47.0,357.0,13.17
1145,Bokn,1961,04,107.0,357.0,29.97
1145,Bokn,1961,05,124.0,357.0,34.73
1145,Bokn,1961,06,0.0,357.0,0.0
1145,Bokn,1961,07,34.0,357.0,9.52
1145,Bokn,1961,08,0.0,357.0,0.0
1145,Bokn,1961,09,0.0,357.0,0.0
1145,Bokn,1961,55,0.0,357.0,0.0
1145,Bokn,1961,90,0.0,357.0,0.0
1145,Bokn,1961,99,1.0,357.0,0.28
1145,Bokn,1965,01,47.0,380.0,12.37
1145,Bokn,1965,02,0.0,380.0,0.0
1145,Bokn,1965,03,52.0,380.0,13.68
1145,Bokn,1965,04,122.0,380.0,32.11
1145,Bokn,1965,05,107.0,380.0,28.16
1145,Bokn,1965,06,5.0,380.0,1.32
1145,Bokn,1965,07,47.0,380.0,12.37
1145,Bokn,1965,08,0.0,380.0,0.0
1145,Bokn,1965,09,0.0,380.0,0.0
1145,Bokn,1965,55,0.0,380.0,0.0
1145,Bokn,1965,90,0.0,380.0,0.0
1145,Bokn,1965,99,0.0,380.0,0.0
1145,Bokn,1969,01,50.0,350.0,14.29
1145,Bokn,1969,02,0.0,350.0,0.0
1145,Bokn,1969,03,37.0,350.0,10.57
1145,Bokn,1969,04,136.0,350.0,38.86
1145,Bokn,1969,05,99.0,350.0,28.29
1145,Bokn,1969,06,3.0,350.0,0.86
1145,Bokn,1969,07,23.0,350.0,6.57
1145,Bokn,1969,08,0.0,350.0,0.0
1145,Bokn,1969,09,0.0,350.0,0.0
1145,Bokn,1969,55,0.0,350.0,0.0
1145,Bokn,1969,90,0.0,350.0,0.0
1145,Bokn,1969,99,2.0,350.0,0.57
1145,Bokn,1973,01,23.0,321.0,7.17
1145,Bokn,1973,02,16.0,321.0,4.98
1145,Bokn,1973,03,27.0,321.0,8.41
1145,Bokn,1973,04,145.0,321.0,45.17
1145,Bokn,1973,05,67.0,321.0,20.87
1145,Bokn,1973,06,0.0,321.0,0.0
1145,Bokn,1973,07,8.0,321.0,2.49
1145,Bokn,1973,08,0.0,321.0,0.0
1145,Bokn,1973,09,0.0,321.0,0.0
1145,Bokn,1973,55,0.0,321.0,0.0
1145,Bokn,1973,90,0.0,321.0,0.0
1145,Bokn,1973,99,35.0,321.0,10.9
1145,Bokn,1977,01,59.0,379.0,15.57
1145,Bokn,1977,02,3.0,379.0,0.79
1145,Bokn,1977,03,89.0,379.0,23.48
1145,Bokn,1977,04,142.0,379.0,37.47
1145,Bokn,1977,05,65.0,379.0,17.15
1145,Bokn,1977,06,12.0,379.0,3.17
1145,Bokn,1977,07,4.0,379.0,1.06
1145,Bokn,1977,08,0.0,379.0,0.0
1145,Bokn,1977,09,0.0,379.0,0.0
1145,Bokn,1977,55,1.0,379.0,0.26
1145,Bokn,1977,90,0.0,379.0,0.0
1145,Bokn,1977,99,4.0,379.0,1.06
1145,Bokn,1981,01,68.0,408.0,16.67
1145,Bokn,1981,02,20.0,408.0,4.9
1145,Bokn,1981,03,127.0,408.0,31.13
1145,Bokn,1981,04,110.0,408.0,26.96
1145,Bokn,1981,05,62.0,408.0,15.2
1145,Bokn,1981,06,9.0,408.0,2.21
1145,Bokn,1981,07,9.0,408.0,2.21
1145,Bokn,1981,08,0.0,408.0,0.0
1145,Bokn,1981,09,1.0,408.0,0.25
1145,Bokn,1981,55,1.0,408.0,0.25
1145,Bokn,1981,90,0.0,408.0,0.0
1145,Bokn,1981,99,1.0,408.0,0.25
1145,Bokn,1985,01,99.0,428.0,23.13
1145,Bokn,1985,02,29.0,428.0,6.78
1145,Bokn,1985,03,97.0,428.0,22.66
1145,Bokn,1985,04,89.0,428.0,20.79
1145,Bokn,1985,05,82.0,428.0,19.16
1145,Bokn,1985,06,6.0,428.0,1.4
1145,Bokn,1985,07,18.0,428.0,4.21
1145,Bokn,1985,08,0.0,428.0,0.0
1145,Bokn,1985,09,1.0,428.0,0.23
1145,Bokn,1985,55,2.0,428.0,0.47
1145,Bokn,1985,90,0.0,428.0,0.0
1145,Bokn,1985,99,5.0,428.0,1.17
1145,Bokn,1989,01,85.0,466.0,18.24
1145,Bokn,1989,02,62.0,466.0,13.3
1145,Bokn,1989,03,85.0,466.0,18.24
1145,Bokn,1989,04,103.0,466.0,22.1
1145,Bokn,1989,05,87.0,466.0,18.67
1145,Bokn,1989,06,22.0,466.0,4.72
1145,Bokn,1989,07,16.0,466.0,3.43
1145,Bokn,1989,08,2.0,466.0,0.43
1145,Bokn,1989,09,0.0,466.0,0.0
1145,Bokn,1989,55,2.0,466.0,0.43
1145,Bokn,1989,90,0.0,466.0,0.0
1145,Bokn,1989,99,2.0,466.0,0.43
1145,Bokn,1993,01,68.0,458.0,14.85
1145,Bokn,1993,02,25.0,458.0,5.46
1145,Bokn,1993,03,50.0,458.0,10.92
1145,Bokn,1993,04,71.0,458.0,15.5
1145,Bokn,1993,05,209.0,458.0,45.63
1145,Bokn,1993,06,13.0,458.0,2.84
1145,Bokn,1993,07,13.0,458.0,2.84
1145,Bokn,1993,08,0.0,458.0,0.0
1145,Bokn,1993,09,0.0,458.0,0.0
1145,Bokn,1993,55,0.0,458.0,0.0
1145,Bokn,1993,90,0.0,458.0,0.0
1145,Bokn,1993,99,9.0,458.0,1.97
1145,Bokn,1997,01,84.0,469.0,17.91
1145,Bokn,1997,02,67.0,469.0,14.29
1145,Bokn,1997,03,61.0,469.0,13.01
1145,Bokn,1997,04,136.0,469.0,29.0
1145,Bokn,1997,05,91.0,469.0,19.4
1145,Bokn,1997,06,12.0,469.0,2.56
1145,Bokn,1997,07,10.0,469.0,2.13
1145,Bokn,1997,08,1.0,469.0,0.21
1145,Bokn,1997,09,0.0,469.0,0.0
1145,Bokn,1997,55,3.0,469.0,0.64
1145,Bokn,1997,90,0.0,469.0,0.0
1145,Bokn,1997,99,4.0,469.0,0.85
1145,Bokn,2001,01,42.0,452.0,9.29
1145,Bokn,2001,02,69.0,452.0,15.27
1145,Bokn,2001,03,69.0,452.0,15.27
1145,Bokn,2001,04,114.0,452.0,25.22
1145,Bokn,2001,05,60.0,452.0,13.27
1145,Bokn,2001,06,33.0,452.0,7.3
1145,Bokn,2001,07,16.0,452.0,3.54
1145,Bokn,2001,08,2.0,452.0,0.44
1145,Bokn,2001,09,0.0,452.0,0.0
1145,Bokn,2001,55,1.0,452.0,0.22
1145,Bokn,2001,90,0.0,452.0,0.0
1145,Bokn,2001,99,46.0,452.0,10.18
1145,Bokn,2005,01,71.0,461.0,15.4
1145,Bokn,2005,02,112.0,461.0,24.3
1145,Bokn,2005,03,58.0,461.0,12.58
1145,Bokn,2005,04,68.0,461.0,14.75
1145,Bokn,2005,05,89.0,461.0,19.31
1145,Bokn,2005,06,19.0,461.0,4.12
1145,Bokn,2005,07,15.0,461.0,3.25
1145,Bokn,2005,08,0.0,461.0,0.0
1145,Bokn,2005,09,0.0,461.0,0.0
1145,Bokn,2005,55,3.0,461.0,0.65
1145,Bokn,2005,90,0.0,461.0,0.0
1145,Bokn,2005,99,26.0,461.0,5.64
1145,Bokn,2009,01,103.0,480.0,21.46
1145,Bokn,2009,02,110.0,480.0,22.92
1145,Bokn,2009,03,65.0,480.0,13.54
1145,Bokn,2009,04,57.0,480.0,11.88
1145,Bokn,2009,05,114.0,480.0,23.75
1145,Bokn,2009,06,13.0,480.0,2.71
1145,Bokn,2009,07,9.0,480.0,1.88
1145,Bokn,2009,08,0.0,480.0,0.0
1145,Bokn,2009,09,0.0,480.0,0.0
1145,Bokn,2009,55,2.0,480.0,0.42
1145,Bokn,2009,90,0.0,480.0,0.0
1145,Bokn,2009,99,7.0,480.0,1.46
1145,Bokn,2013,01,85.0,484.0,17.56
1145,Bokn,2013,02,76.0,484.0,15.7
1145,Bokn,2013,03,111.0,484.0,22.93
1145,Bokn,2013,04,47.0,484.0,9.71
1145,Bokn,2013,05,125.0,484.0,25.83
1145,Bokn,2013,06,11.0,484.0,2.27
1145,Bokn,2013,07,10.0,484.0,2.07
1145,Bokn,2013,08,5.0,484.0,1.03
1145,Bokn,2013,09,0.0,484.0,0.0
1145,Bokn,2013,55,2.0,484.0,0.41
1145,Bokn,2013,90,0.0,484.0,0.0
1145,Bokn,2013,99,12.0,484.0,2.48
1145,Bokn,2017,01,89.0,514.0,17.32
1145,Bokn,2017,02,74.0,514.0,14.4
1145,Bokn,2017,03,142.0,514.0,27.63
1145,Bokn,2017,04,25.0,514.0,4.86
1145,Bokn,2017,05,159.0,514.0,30.93
1145,Bokn,2017,06,4.0,514.0,0.78
1145,Bokn,2017,07,6.0,514.0,1.17
1145,Bokn,2017,08,5.0,514.0,0.97
1145,Bokn,2017,09,0.0,514.0,0.0
1145,Bokn,2017,55,1.0,514.0,0.19
1145,Bokn,2017,90,0.0,514.0,0.0
1145,Bokn,2017,99,9.0,514.0,1.75
1145,Bokn,2021,01,101.0,548.0,18.43
1145,Bokn,2021,02,79.0,548.0,14.42
1145,Bokn,2021,03,108.0,548.0,19.71
1145,Bokn,2021,04,22.0,548.0,4.01
1145,Bokn,2021,05,187.0,548.0,34.12
1145,Bokn,2021,06,14.0,548.0,2.55
1145,Bokn,2021,07,4.0,548.0,0.73
1145,Bokn,2021,08,4.0,548.0,0.73
1145,Bokn,2021,09,0.0,548.0,0.0
1145,Bokn,2021,55,8.0,548.0,1.46
1145,Bokn,2021,90,0.0,548.0,0.0
1145,Bokn,2021,99,21.0,548.0,3.83
1145,Bokn,2025,01,110.0,561.0,19.61
1145,Bokn,2025,02,162.0,561.0,28.88
1145,Bokn,2025,03,77.0,561.0,13.73
1145,Bokn,2025,04,28.0,561.0,4.99
1145,Bokn,2025,05,129.0,561.0,22.99
1145,Bokn,2025,06,15.0,561.0,2.67
1145,Bokn,2025,07,3.0,561.0,0.53
1145,Bokn,2025,08,2.0,561.0,0.36
1145,Bokn,2025,09,0.0,561.0,0.0
1145,Bokn,2025,55,14.0,561.0,2.5
1145,Bokn,2025,90,0.0,561.0,0.0
1145,Bokn,2025,99,21.0,561.0,3.74
1151,Utsira,1945,01,75.0,186.0,40.32
1151,Utsira,1945,02,0.0,186.0,0.0
1151,Utsira,1945,03,16.0,186.0,8.6
1151,Utsira,1945,04,28.0,186.0,15.05
1151,Utsira,1945,05,4.0,186.0,2.15
1151,Utsira,1945,06,0.0,186.0,0.0
1151,Utsira,1945,07,54.0,186.0,29.03
1151,Utsira,1945,08,0.0,186.0,0.0
1151,Utsira,1945,09,9.0,186.0,4.84
1151,Utsira,1945,55,0.0,186.0,0.0
1151,Utsira,1945,90,0.0,186.0,0.0
1151,Utsira,1945,99,0.0,186.0,0.0
1151,Utsira,1949,01,63.0,199.0,31.66
1151,Utsira,1949,02,0.0,199.0,0.0
1151,Utsira,1949,03,0.0,199.0,0.0
1151,Utsira,1949,04,24.0,199.0,12.06
1151,Utsira,1949,05,0.0,199.0,0.0
1151,Utsira,1949,06,0.0,199.0,0.0
1151,Utsira,1949,07,84.0,199.0,42.21
1151,Utsira,1949,08,0.0,199.0,0.0
1151,Utsira,1949,09,1.0,199.0,0.5
1151,Utsira,1949,55,0.0,199.0,0.0
1151,Utsira,1949,90,26.0,199.0,13.07
1151,Utsira,1949,99,1.0,199.0,0.5
1151,Utsira,1953,01,46.0,174.0,26.44
1151,Utsira,1953,02,0.0,174.0,0.0
1151,Utsira,1953,03,18.0,174.0,10.34
1151,Utsira,1953,04,16.0,174.0,9.2
1151,Utsira,1953,05,12.0,174.0,6.9
1151,Utsira,1953,06,0.0,174.0,0.0
1151,Utsira,1953,07,81.0,174.0,46.55
1151,Utsira,1953,08,0.0,174.0,0.0
1151,Utsira,1953,09,1.0,174.0,0.57
1151,Utsira,1953,55,0.0,174.0,0.0
1151,Utsira,1953,90,0.0,174.0,0.0
1151,Utsira,1953,99,0.0,174.0,0.0
1151,Utsira,1957,01,32.0,173.0,18.5
1151,Utsira,1957,02,0.0,173.0,0.0
1151,Utsira,1957,03,36.0,173.0,20.81
1151,Utsira,1957,04,62.0,173.0,35.84
1151,Utsira,1957,05,4.0,173.0,2.31
1151,Utsira,1957,06,0.0,173.0,0.0
1151,Utsira,1957,07,39.0,173.0,22.54
1151,Utsira,1957,08,0.0,173.0,0.0
1151,Utsira,1957,09,0.0,173.0,0.0
1151,Utsira,1957,55,0.0,173.0,0.0
1151,Utsira,1957,90,0.0,173.0,0.0
1151,Utsira,1957,99,0.0,173.0,0.0
1151,Utsira,1961,01,21.0,162.0,12.96
1151,Utsira,1961,02,0.0,162.0,0.0
1151,Utsira,1961,03,30.0,162.0,18.52
1151,Utsira,1961,04,72.0,162.0,44.44
1151,Utsira,1961,05,6.0,162.0,3.7
1151,Utsira,1961,06,0.0,162.0,0.0
1151,Utsira,1961,07,32.0,162.0,19.75
1151,Utsira,1961,08,0.0,162.0,0.0
1151,Utsira,1961,09,1.0,162.0,0.62
1151,Utsira,1961,55,0.0,162.0,0.0
1151,Utsira,1961,90,0.0,162.0,0.0
1151,Utsira,1961,99,0.0,162.0,0.0
1151,Utsira,1965,01,25.0,167.0,14.97
1151,Utsira,1965,02,0.0,167.0,0.0
1151,Utsira,1965,03,29.0,167.0,17.37
1151,Utsira,1965,04,61.0,167.0,36.53
1151,Utsira,1965,05,19.0,167.0,11.38
1151,Utsira,1965,06,1.0,167.0,0.6
1151,Utsira,1965,07,32.0,167.0,19.16
1151,Utsira,1965,08,0.0,167.0,0.0
1151,Utsira,1965,09,0.0,167.0,0.0
1151,Utsira,1965,55,0.0,167.0,0.0
1151,Utsira,1965,90,0.0,167.0,0.0
1151,Utsira,1965,99,0.0,167.0,0.0
1151,Utsira,1969,01,28.0,143.0,19.58
1151,Utsira,1969,02,0.0,143.0,0.0
1151,Utsira,1969,03,17.0,143.0,11.89
1151,Utsira,1969,04,75.0,143.0,52.45
1151,Utsira,1969,05,8.0,143.0,5.59
1151,Utsira,1969,06,2.0,143.0,1.4
1151,Utsira,1969,07,13.0,143.0,9.09
1151,Utsira,1969,08,0.0,143.0,0.0
1151,Utsira,1969,09,0.0,143.0,0.0
1151,Utsira,1969,55,0.0,143.0,0.0
1151,Utsira,1969,90,0.0,143.0,0.0
1151,Utsira,1969,99,0.0,143.0,0.0
1151,Utsira,1973,01,21.0,148.0,14.19
1151,Utsira,1973,02,21.0,148.0,14.19
1151,Utsira,1973,03,17.0,148.0,11.49
1151,Utsira,1973,04,56.0,148.0,37.84
1151,Utsira,1973,05,8.0,148.0,5.41
1151,Utsira,1973,06,0.0,148.0,0.0
1151,Utsira,1973,07,3.0,148.0,2.03
1151,Utsira,1973,08,0.0,148.0,0.0
1151,Utsira,1973,09,0.0,148.0,0.0
1151,Utsira,1973,55,0.0,148.0,0.0
1151,Utsira,1973,90,0.0,148.0,0.0
1151,Utsira,1973,99,22.0,148.0,14.86
1151,Utsira,1977,01,34.0,163.0,20.86
1151,Utsira,1977,02,10.0,163.0,6.13
1151,Utsira,1977,03,40.0,163.0,24.54
1151,Utsira,1977,04,52.0,163.0,31.9
1151,Utsira,1977,05,12.0,163.0,7.36
1151,Utsira,1977,06,1.0,163.0,0.61
1151,Utsira,1977,07,3.0,163.0,1.84
1151,Utsira,1977,08,0.0,163.0,0.0
1151,Utsira,1977,09,0.0,163.0,0.0
1151,Utsira,1977,55,2.0,163.0,1.23
