enhet,enhet_navn,aar,parti,stemmer,total_stemmer,prosent
3314,Øvre Eiker,1967,02,0.0,6562.0,0.0
3314,Øvre Eiker,1967,03,1127.0,6562.0,17.17
3314,Øvre Eiker,1967,04,336.0,6562.0,5.12
3314,Øvre Eiker,1967,05,1069.0,6562.0,16.29
3314,Øvre Eiker,1967,06,404.0,6562.0,6.16
3314,Øvre Eiker,1967,07,257.0,6562.0,3.92
3314,Øvre Eiker,1967,08,0.0,6562.0,0.0
3314,Øvre Eiker,1967,09,156.0,6562.0,2.38
3314,Øvre Eiker,1967,55,0.0,6562.0,0.0
3314,Øvre Eiker,1967,90,0.0,6562.0,0.0
3314,Øvre Eiker,1967,99,0.0,6562.0,0.0
3314,Øvre Eiker,1971,01,3028.0,6716.0,45.09
3314,Øvre Eiker,1971,02,0.0,6716.0,0.0
3314,Øvre Eiker,1971,03,1091.0,6716.0,16.24
3314,Øvre Eiker,1971,04,431.0,6716.0,6.42
3314,Øvre Eiker,1971,05,1195.0,6716.0,17.79
3314,Øvre Eiker,1971,06,501.0,6716.0,7.46
3314,Øvre Eiker,1971,07,250.0,6716.0,3.72
3314,Øvre Eiker,1971,08,0.0,6716.0,0.0
3314,Øvre Eiker,1971,09,219.0,6716.0,3.26
3314,Øvre Eiker,1971,55,0.0,6716.0,0.0
3314,Øvre Eiker,1971,90,0.0,6716.0,0.0
3314,Øvre Eiker,1971,99,1.0,6716.0,0.01
3314,Øvre Eiker,1975,01,2946.0,6651.0,44.29
3314,Øvre Eiker,1975,02,0.0,6651.0,0.0
3314,Øvre Eiker,1975,03,1151.0,6651.0,17.31
3314,Øvre Eiker,1975,04,550.0,6651.0,8.27
3314,Øvre Eiker,1975,05,1405.0,6651.0,21.12
3314,Øvre Eiker,1975,06,481.0,6651.0,7.23
3314,Øvre Eiker,1975,07,118.0,6651.0,1.77
3314,Øvre Eiker,1975,08,0.0,6651.0,0.0
3314,Øvre Eiker,1975,09,0.0,6651.0,0.0
3314,Øvre Eiker,1975,55,0.0,6651.0,0.0
3314,Øvre Eiker,1975,90,0.0,6651.0,0.0
3314,Øvre Eiker,1975,99,0.0,6651.0,0.0
3314,Øvre Eiker,1979,01,3098.0,7498.0,41.32
3314,Øvre Eiker,1979,02,0.0,7498.0,0.0
3314,Øvre Eiker,1979,03,2084.0,7498.0,27.79
3314,Øvre Eiker,1979,04,494.0,7498.0,6.59
3314,Øvre Eiker,1979,05,1188.0,7498.0,15.84
3314,Øvre Eiker,1979,06,367.0,7498.0,4.89
3314,Øvre Eiker,1979,07,190.0,7498.0,2.53
3314,Øvre Eiker,1979,08,0.0,7498.0,0.0
3314,Øvre Eiker,1979,09,77.0,7498.0,1.03
3314,Øvre Eiker,1979,55,0.0,7498.0,0.0
3314,Øvre Eiker,1979,90,0.0,7498.0,0.0
3314,Øvre Eiker,1979,99,0.0,7498.0,0.0
3314,Øvre Eiker,1983,01,3541.0,7677.0,46.12
3314,Øvre Eiker,1983,02,0.0,7677.0,0.0
3314,Øvre Eiker,1983,03,2236.0,7677.0,29.13
3314,Øvre Eiker,1983,04,383.0,7677.0,4.99
3314,Øvre Eiker,1983,05,912.0,7677.0,11.88
3314,Øvre Eiker,1983,06,353.0,7677.0,4.6
3314,Øvre Eiker,1983,07,196.0,7677.0,2.55
3314,Øvre Eiker,1983,08,0.0,7677.0,0.0
3314,Øvre Eiker,1983,09,56.0,7677.0,0.73
3314,Øvre Eiker,1983,55,0.0,7677.0,0.0
3314,Øvre Eiker,1983,90,0.0,7677.0,0.0
3314,Øvre Eiker,1983,99,0.0,7677.0,0.0
3314,Øvre Eiker,1987,01,3358.0,7711.0,43.55
3314,Øvre Eiker,1987,02,947.0,7711.0,12.28
3314,Øvre Eiker,1987,03,1692.0,7711.0,21.94
3314,Øvre Eiker,1987,04,359.0,7711.0,4.66
3314,Øvre Eiker,1987,05,821.0,7711.0,10.65
3314,Øvre Eiker,1987,06,345.0,7711.0,4.47
3314,Øvre Eiker,1987,07,189.0,7711.0,2.45
3314,Øvre Eiker,1987,08,0.0,7711.0,0.0
3314,Øvre Eiker,1987,09,0.0,7711.0,0.0
3314,Øvre Eiker,1987,55,0.0,7711.0,0.0
3314,Øvre Eiker,1987,90,0.0,7711.0,0.0
3314,Øvre Eiker,1987,99,0.0,7711.0,0.0
3314,Øvre Eiker,1991,01,2606.0,6880.0,37.88
3314,Øvre Eiker,1991,02,397.0,6880.0,5.77
3314,Øvre Eiker,1991,03,1496.0,6880.0,21.74
3314,Øvre Eiker,1991,04,350.0,6880.0,5.09
3314,Øvre Eiker,1991,05,1171.0,6880.0,17.02
3314,Øvre Eiker,1991,06,712.0,6880.0,10.35
3314,Øvre Eiker,1991,07,114.0,6880.0,1.66
3314,Øvre Eiker,1991,08,0.0,6880.0,0.0
3314,Øvre Eiker,1991,09,0.0,6880.0,0.0
3314,Øvre Eiker,1991,55,34.0,6880.0,0.49
3314,Øvre Eiker,1991,90,0.0,6880.0,0.0
3314,Øvre Eiker,1991,99,0.0,6880.0,0.0
3314,Øvre Eiker,1995,01,2577.0,6790.0,37.95
3314,Øvre Eiker,1995,02,807.0,6790.0,11.89
3314,Øvre Eiker,1995,03,1335.0,6790.0,19.66
3314,Øvre Eiker,1995,04,417.0,6790.0,6.14
3314,Øvre Eiker,1995,05,1068.0,6790.0,15.73
3314,Øvre Eiker,1995,06,429.0,6790.0,6.32
3314,Øvre Eiker,1995,07,100.0,6790.0,1.47
3314,Øvre Eiker,1995,08,0.0,6790.0,0.0
3314,Øvre Eiker,1995,09,0.0,6790.0,0.0
3314,Øvre Eiker,1995,55,57.0,6790.0,0.84
3314,Øvre Eiker,1995,90,0.0,6790.0,0.0
3314,Øvre Eiker,1995,99,0.0,6790.0,0.0
3314,Øvre Eiker,1999,01,2565.0,6592.0,38.91
3314,Øvre Eiker,1999,02,791.0,6592.0,12.0
3314,Øvre Eiker,1999,03,1350.0,6592.0,20.48
3314,Øvre Eiker,1999,04,449.0,6592.0,6.81
3314,Øvre Eiker,1999,05,852.0,6592.0,12.92
3314,Øvre Eiker,1999,06,446.0,6592.0,6.77
3314,Øvre Eiker,1999,07,88.0,6592.0,1.33
3314,Øvre Eiker,1999,08,0.0,6592.0,0.0
3314,Øvre Eiker,1999,09,0.0,6592.0,0.0
3314,Øvre Eiker,1999,55,51.0,6592.0,0.77
3314,Øvre Eiker,1999,90,0.0,6592.0,0.0
3314,Øvre Eiker,1999,99,0.0,6592.0,0.0
3314,Øvre Eiker,2003,01,1622.0,6681.0,24.28
3314,Øvre Eiker,2003,02,1081.0,6681.0,16.18
3314,Øvre Eiker,2003,03,2213.0,6681.0,33.12
3314,Øvre Eiker,2003,04,245.0,6681.0,3.67
3314,Øvre Eiker,2003,05,696.0,6681.0,10.42
3314,Øvre Eiker,2003,06,746.0,6681.0,11.17
3314,Øvre Eiker,2003,07,31.0,6681.0,0.46
3314,Øvre Eiker,2003,08,0.0,6681.0,0.0
3314,Øvre Eiker,2003,09,0.0,6681.0,0.0
3314,Øvre Eiker,2003,55,47.0,6681.0,0.7
3314,Øvre Eiker,2003,90,0.0,6681.0,0.0
3314,Øvre Eiker,2003,99,0.0,6681.0,0.0
3314,Øvre Eiker,2007,01,2160.0,7196.0,30.02
3314,Øvre Eiker,2007,02,1066.0,7196.0,14.81
3314,Øvre Eiker,2007,03,2694.0,7196.0,37.44
3314,Øvre Eiker,2007,04,240.0,7196.0,3.34
3314,Øvre Eiker,2007,05,607.0,7196.0,8.44
3314,Øvre Eiker,2007,06,277.0,7196.0,3.85
3314,Øvre Eiker,2007,07,86.0,7196.0,1.2
3314,Øvre Eiker,2007,08,0.0,7196.0,0.0
3314,Øvre Eiker,2007,09,0.0,7196.0,0.0
3314,Øvre Eiker,2007,55,66.0,7196.0,0.92
3314,Øvre Eiker,2007,90,0.0,7196.0,0.0
3314,Øvre Eiker,2007,99,0.0,7196.0,0.0
3314,Øvre Eiker,2011,01,2257.0,7814.0,28.88
3314,Øvre Eiker,2011,02,770.0,7814.0,9.85
3314,Øvre Eiker,2011,03,3287.0,7814.0,42.07
3314,Øvre Eiker,2011,04,265.0,7814.0,3.39
3314,Øvre Eiker,2011,05,747.0,7814.0,9.56
3314,Øvre Eiker,2011,06,290.0,7814.0,3.71
3314,Øvre Eiker,2011,07,152.0,7814.0,1.95
3314,Øvre Eiker,2011,08,0.0,7814.0,0.0
3314,Øvre Eiker,2011,09,0.0,7814.0,0.0
3314,Øvre Eiker,2011,55,46.0,7814.0,0.59
3314,Øvre Eiker,2011,90,0.0,7814.0,0.0
3314,Øvre Eiker,2011,99,0.0,7814.0,0.0
3314,Øvre Eiker,2015,01,2226.0,7541.0,29.52
3314,Øvre Eiker,2015,02,663.0,7541.0,8.79
3314,Øvre Eiker,2015,03,2859.0,7541.0,37.91
3314,Øvre Eiker,2015,04,210.0,7541.0,2.78
3314,Øvre Eiker,2015,05,863.0,7541.0,11.44
3314,Øvre Eiker,2015,06,251.0,7541.0,3.33
3314,Øvre Eiker,2015,07,121.0,7541.0,1.6
3314,Øvre Eiker,2015,08,236.0,7541.0,3.13
3314,Øvre Eiker,2015,09,0.0,7541.0,0.0
3314,Øvre Eiker,2015,55,71.0,7541.0,0.94
3314,Øvre Eiker,2015,90,0.0,7541.0,0.0
3314,Øvre Eiker,2015,99,41.0,7541.0,0.54
3314,Øvre Eiker,2019,01,2035.0,8797.0,23.13
3314,Øvre Eiker,2019,02,844.0,8797.0,9.59
3314,Øvre Eiker,2019,03,2109.0,8797.0,23.97
3314,Øvre Eiker,2019,04,222.0,8797.0,2.52
3314,Øvre Eiker,2019,05,2561.0,8797.0,29.11
3314,Øvre Eiker,2019,06,393.0,8797.0,4.47
3314,Øvre Eiker,2019,07,198.0,8797.0,2.25
3314,Øvre Eiker,2019,08,276.0,8797.0,3.14
3314,Øvre Eiker,2019,09,0.0,8797.0,0.0
3314,Øvre Eiker,2019,55,159.0,8797.0,1.81
3314,Øvre Eiker,2019,90,0.0,8797.0,0.0
3314,Øvre Eiker,2019,99,0.0,8797.0,0.0
3314,Øvre Eiker,2023,01,1865.0,8797.0,21.2
3314,Øvre Eiker,2023,02,1433.0,8797.0,16.29
3314,Øvre Eiker,2023,03,2702.0,8797.0,30.72
3314,Øvre Eiker,2023,04,258.0,8797.0,2.93
3314,Øvre Eiker,2023,05,1342.0,8797.0,15.26
3314,Øvre Eiker,2023,06,462.0,8797.0,5.25
3314,Øvre Eiker,2023,07,372.0,8797.0,4.23
3314,Øvre Eiker,2023,08,0.0,8797.0,0.0
3314,Øvre Eiker,2023,09,0.0,8797.0,0.0
3314,Øvre Eiker,2023,55,214.0,8797.0,2.43
3314,Øvre Eiker,2023,90,0.0,8797.0,0.0
3314,Øvre Eiker,2023,99,149.0,8797.0,1.69
3316,Modum,1945,01,2374.0,5499.0,43.17
3316,Modum,1945,02,0.0,5499.0,0.0
3316,Modum,1945,03,0.0,5499.0,0.0
3316,Modum,1945,04,667.0,5499.0,12.13
3316,Modum,1945,05,0.0,5499.0,0.0
3316,Modum,1945,06,0.0,5499.0,0.0
3316,Modum,1945,07,0.0,5499.0,0.0
3316,Modum,1945,08,0.0,5499.0,0.0
3316,Modum,1945,09,1322.0,5499.0,24.04
3316,Modum,1945,55,0.0,5499.0,0.0
3316,Modum,1945,90,1136.0,5499.0,20.66
3316,Modum,1945,99,0.0,5499.0,0.0
3316,Modum,1947,01,2593.0,5839.0,44.41
3316,Modum,1947,02,0.0,5839.0,0.0
3316,Modum,1947,03,0.0,5839.0,0.0
3316,Modum,1947,04,477.0,5839.0,8.17
3316,Modum,1947,05,500.0,5839.0,8.56
3316,Modum,1947,06,0.0,5839.0,0.0
3316,Modum,1947,07,0.0,5839.0,0.0
3316,Modum,1947,08,0.0,5839.0,0.0
3316,Modum,1947,09,1156.0,5839.0,19.8
3316,Modum,1947,55,0.0,5839.0,0.0
3316,Modum,1947,90,1113.0,5839.0,19.06
3316,Modum,1947,99,0.0,5839.0,0.0
3316,Modum,1951,01,3163.0,6032.0,52.44
3316,Modum,1951,02,0.0,6032.0,0.0
3316,Modum,1951,03,632.0,6032.0,10.48
3316,Modum,1951,04,420.0,6032.0,6.96
3316,Modum,1951,05,821.0,6032.0,13.61
3316,Modum,1951,06,0.0,6032.0,0.0
3316,Modum,1951,07,0.0,6032.0,0.0
3316,Modum,1951,08,0.0,6032.0,0.0
3316,Modum,1951,09,830.0,6032.0,13.76
3316,Modum,1951,55,0.0,6032.0,0.0
3316,Modum,1951,90,166.0,6032.0,2.75
3316,Modum,1951,99,0.0,6032.0,0.0
3316,Modum,1955,01,3302.0,6005.0,54.99
3316,Modum,1955,02,0.0,6005.0,0.0
3316,Modum,1955,03,753.0,6005.0,12.54
3316,Modum,1955,04,388.0,6005.0,6.46
3316,Modum,1955,05,934.0,6005.0,15.55
3316,Modum,1955,06,0.0,6005.0,0.0
3316,Modum,1955,07,0.0,6005.0,0.0
3316,Modum,1955,08,0.0,6005.0,0.0
3316,Modum,1955,09,628.0,6005.0,10.46
3316,Modum,1955,55,0.0,6005.0,0.0
3316,Modum,1955,90,0.0,6005.0,0.0
3316,Modum,1955,99,0.0,6005.0,0.0
3316,Modum,1959,01,3406.0,5913.0,57.6
3316,Modum,1959,02,0.0,5913.0,0.0
3316,Modum,1959,03,705.0,5913.0,11.92
3316,Modum,1959,04,377.0,5913.0,6.38
3316,Modum,1959,05,906.0,5913.0,15.32
3316,Modum,1959,06,0.0,5913.0,0.0
3316,Modum,1959,07,0.0,5913.0,0.0
3316,Modum,1959,08,0.0,5913.0,0.0
3316,Modum,1959,09,519.0,5913.0,8.78
3316,Modum,1959,55,0.0,5913.0,0.0
3316,Modum,1959,90,0.0,5913.0,0.0
3316,Modum,1959,99,0.0,5913.0,0.0
3316,Modum,1963,01,3986.0,6708.0,59.42
3316,Modum,1963,02,0.0,6708.0,0.0
3316,Modum,1963,03,949.0,6708.0,14.15
3316,Modum,1963,04,315.0,6708.0,4.7
3316,Modum,1963,05,888.0,6708.0,13.24
3316,Modum,1963,06,255.0,6708.0,3.8
3316,Modum,1963,07,0.0,6708.0,0.0
3316,Modum,1963,08,0.0,6708.0,0.0
3316,Modum,1963,09,315.0,6708.0,4.7
3316,Modum,1963,55,0.0,6708.0,0.0
3316,Modum,1963,90,0.0,6708.0,0.0
3316,Modum,1963,99,0.0,6708.0,0.0
3316,Modum,1967,01,3596.0,6352.0,56.61
3316,Modum,1967,02,0.0,6352.0,0.0
3316,Modum,1967,03,777.0,6352.0,12.23
3316,Modum,1967,04,288.0,6352.0,4.53
3316,Modum,1967,05,905.0,6352.0,14.25
3316,Modum,1967,06,458.0,6352.0,7.21
3316,Modum,1967,07,134.0,6352.0,2.11
3316,Modum,1967,08,0.0,6352.0,0.0
3316,Modum,1967,09,194.0,6352.0,3.05
3316,Modum,1967,55,0.0,6352.0,0.0
3316,Modum,1967,90,0.0,6352.0,0.0
3316,Modum,1967,99,0.0,6352.0,0.0
3316,Modum,1971,01,3519.0,6228.0,56.5
3316,Modum,1971,02,0.0,6228.0,0.0
3316,Modum,1971,03,699.0,6228.0,11.22
3316,Modum,1971,04,341.0,6228.0,5.48
3316,Modum,1971,05,922.0,6228.0,14.8
3316,Modum,1971,06,409.0,6228.0,6.57
3316,Modum,1971,07,113.0,6228.0,1.81
3316,Modum,1971,08,0.0,6228.0,0.0
3316,Modum,1971,09,224.0,6228.0,3.6
3316,Modum,1971,55,0.0,6228.0,0.0
3316,Modum,1971,90,0.0,6228.0,0.0
3316,Modum,1971,99,1.0,6228.0,0.02
3316,Modum,1975,01,3308.0,6131.0,53.96
3316,Modum,1975,02,0.0,6131.0,0.0
3316,Modum,1975,03,770.0,6131.0,12.56
3316,Modum,1975,04,435.0,6131.0,7.1
3316,Modum,1975,05,1101.0,6131.0,17.96
3316,Modum,1975,06,517.0,6131.0,8.43
3316,Modum,1975,07,0.0,6131.0,0.0
3316,Modum,1975,08,0.0,6131.0,0.0
3316,Modum,1975,09,0.0,6131.0,0.0
3316,Modum,1975,55,0.0,6131.0,0.0
3316,Modum,1975,90,0.0,6131.0,0.0
3316,Modum,1975,99,0.0,6131.0,0.0
3316,Modum,1979,01,3427.0,6637.0,51.63
3316,Modum,1979,02,125.0,6637.0,1.88
3316,Modum,1979,03,1361.0,6637.0,20.51
3316,Modum,1979,04,364.0,6637.0,5.48
3316,Modum,1979,05,998.0,6637.0,15.04
3316,Modum,1979,06,284.0,6637.0,4.28
3316,Modum,1979,07,0.0,6637.0,0.0
3316,Modum,1979,08,0.0,6637.0,0.0
3316,Modum,1979,09,0.0,6637.0,0.0
3316,Modum,1979,55,0.0,6637.0,0.0
3316,Modum,1979,90,0.0,6637.0,0.0
3316,Modum,1979,99,78.0,6637.0,1.18
3316,Modum,1983,01,3917.0,6845.0,57.22
3316,Modum,1983,02,0.0,6845.0,0.0
3316,Modum,1983,03,1373.0,6845.0,20.06
3316,Modum,1983,04,312.0,6845.0,4.56
3316,Modum,1983,05,937.0,6845.0,13.69
3316,Modum,1983,06,249.0,6845.0,3.64
3316,Modum,1983,07,0.0,6845.0,0.0
3316,Modum,1983,08,0.0,6845.0,0.0
3316,Modum,1983,09,0.0,6845.0,0.0
3316,Modum,1983,55,0.0,6845.0,0.0
3316,Modum,1983,90,0.0,6845.0,0.0
3316,Modum,1983,99,57.0,6845.0,0.83
3316,Modum,1987,01,3479.0,6470.0,53.77
3316,Modum,1987,02,0.0,6470.0,0.0
3316,Modum,1987,03,1339.0,6470.0,20.7
3316,Modum,1987,04,283.0,6470.0,4.37
3316,Modum,1987,05,825.0,6470.0,12.75
3316,Modum,1987,06,256.0,6470.0,3.96
3316,Modum,1987,07,288.0,6470.0,4.45
3316,Modum,1987,08,0.0,6470.0,0.0
3316,Modum,1987,09,0.0,6470.0,0.0
3316,Modum,1987,55,0.0,6470.0,0.0
3316,Modum,1987,90,0.0,6470.0,0.0
3316,Modum,1987,99,0.0,6470.0,0.0
3316,Modum,1991,01,2722.0,6089.0,44.7
3316,Modum,1991,02,238.0,6089.0,3.91
3316,Modum,1991,03,745.0,6089.0,12.24
3316,Modum,1991,04,273.0,6089.0,4.48
3316,Modum,1991,05,919.0,6089.0,15.09
3316,Modum,1991,06,477.0,6089.0,7.83
3316,Modum,1991,07,113.0,6089.0,1.86
3316,Modum,1991,08,0.0,6089.0,0.0
3316,Modum,1991,09,0.0,6089.0,0.0
3316,Modum,1991,55,0.0,6089.0,0.0
3316,Modum,1991,90,0.0,6089.0,0.0
3316,Modum,1991,99,602.0,6089.0,9.89
3316,Modum,1995,01,2560.0,5705.0,44.87
3316,Modum,1995,02,425.0,5705.0,7.45
3316,Modum,1995,03,591.0,5705.0,10.36
3316,Modum,1995,04,270.0,5705.0,4.73
3316,Modum,1995,05,862.0,5705.0,15.11
3316,Modum,1995,06,299.0,5705.0,5.24
3316,Modum,1995,07,0.0,5705.0,0.0
3316,Modum,1995,08,0.0,5705.0,0.0
3316,Modum,1995,09,0.0,5705.0,0.0
3316,Modum,1995,55,0.0,5705.0,0.0
3316,Modum,1995,90,0.0,5705.0,0.0
3316,Modum,1995,99,698.0,5705.0,12.23
3316,Modum,1999,01,2447.0,5893.0,41.52
3316,Modum,1999,02,575.0,5893.0,9.76
3316,Modum,1999,03,733.0,5893.0,12.44
3316,Modum,1999,04,328.0,5893.0,5.57
3316,Modum,1999,05,823.0,5893.0,13.97
3316,Modum,1999,06,316.0,5893.0,5.36
3316,Modum,1999,07,68.0,5893.0,1.15
3316,Modum,1999,08,0.0,5893.0,0.0
3316,Modum,1999,09,0.0,5893.0,0.0
3316,Modum,1999,55,0.0,5893.0,0.0
3316,Modum,1999,90,0.0,5893.0,0.0
3316,Modum,1999,99,603.0,5893.0,10.23
3316,Modum,2003,01,2247.0,5604.0,40.1
3316,Modum,2003,02,982.0,5604.0,17.52
3316,Modum,2003,03,518.0,5604.0,9.24
3316,Modum,2003,04,268.0,5604.0,4.78
3316,Modum,2003,05,564.0,5604.0,10.06
3316,Modum,2003,06,471.0,5604.0,8.4
3316,Modum,2003,07,73.0,5604.0,1.3
3316,Modum,2003,08,0.0,5604.0,0.0
3316,Modum,2003,09,0.0,5604.0,0.0
3316,Modum,2003,55,24.0,5604.0,0.43
3316,Modum,2003,90,0.0,5604.0,0.0
3316,Modum,2003,99,457.0,5604.0,8.15
3316,Modum,2007,01,2324.0,5944.0,39.1
3316,Modum,2007,02,738.0,5944.0,12.42
3316,Modum,2007,03,455.0,5944.0,7.65
3316,Modum,2007,04,249.0,5944.0,4.19
3316,Modum,2007,05,1261.0,5944.0,21.21
3316,Modum,2007,06,303.0,5944.0,5.1
3316,Modum,2007,07,155.0,5944.0,2.61
3316,Modum,2007,08,0.0,5944.0,0.0
3316,Modum,2007,09,0.0,5944.0,0.0
3316,Modum,2007,55,0.0,5944.0,0.0
3316,Modum,2007,90,0.0,5944.0,0.0
3316,Modum,2007,99,459.0,5944.0,7.72
3316,Modum,2011,01,2377.0,6142.0,38.7
3316,Modum,2011,02,765.0,6142.0,12.46
3316,Modum,2011,03,934.0,6142.0,15.21
3316,Modum,2011,04,226.0,6142.0,3.68
3316,Modum,2011,05,1077.0,6142.0,17.54
3316,Modum,2011,06,192.0,6142.0,3.13
3316,Modum,2011,07,184.0,6142.0,3.0
3316,Modum,2011,08,0.0,6142.0,0.0
3316,Modum,2011,09,0.0,6142.0,0.0
3316,Modum,2011,55,0.0,6142.0,0.0
3316,Modum,2011,90,0.0,6142.0,0.0
3316,Modum,2011,99,387.0,6142.0,6.3
3316,Modum,2015,01,2518.0,6161.0,40.87
3316,Modum,2015,02,901.0,6161.0,14.62
3316,Modum,2015,03,826.0,6161.0,13.41
3316,Modum,2015,04,189.0,6161.0,3.07
3316,Modum,2015,05,970.0,6161.0,15.74
3316,Modum,2015,06,156.0,6161.0,2.53
3316,Modum,2015,07,105.0,6161.0,1.7
3316,Modum,2015,08,195.0,6161.0,3.17
3316,Modum,2015,09,0.0,6161.0,0.0
3316,Modum,2015,55,0.0,6161.0,0.0
3316,Modum,2015,90,0.0,6161.0,0.0
3316,Modum,2015,99,301.0,6161.0,4.89
3316,Modum,2019,01,2721.0,6853.0,39.71
3316,Modum,2019,02,908.0,6853.0,13.25
3316,Modum,2019,03,721.0,6853.0,10.52
3316,Modum,2019,04,212.0,6853.0,3.09
3316,Modum,2019,05,1474.0,6853.0,21.51
3316,Modum,2019,06,280.0,6853.0,4.09
3316,Modum,2019,07,167.0,6853.0,2.44
3316,Modum,2019,08,186.0,6853.0,2.71
3316,Modum,2019,09,0.0,6853.0,0.0
3316,Modum,2019,55,124.0,6853.0,1.81
3316,Modum,2019,90,0.0,6853.0,0.0
3316,Modum,2019,99,60.0,6853.0,0.88
3316,Modum,2023,01,1873.0,6425.0,29.15
3316,Modum,2023,02,1263.0,6425.0,19.66
3316,Modum,2023,03,1193.0,6425.0,18.57
3316,Modum,2023,04,223.0,6425.0,3.47
3316,Modum,2023,05,1085.0,6425.0,16.89
3316,Modum,2023,06,265.0,6425.0,4.12
3316,Modum,2023,07,175.0,6425.0,2.72
3316,Modum,2023,08,121.0,6425.0,1.88
3316,Modum,2023,09,0.0,6425.0,0.0
3316,Modum,2023,55,227.0,6425.0,3.53
3316,Modum,2023,90,0.0,6425.0,0.0
3316,Modum,2023,99,0.0,6425.0,0.0
3318,Krødsherad,1945,01,565.0,1138.0,49.65
3318,Krødsherad,1945,02,0.0,1138.0,0.0
3318,Krødsherad,1945,03,0.0,1138.0,0.0
3318,Krødsherad,1945,04,0.0,1138.0,0.0
3318,Krødsherad,1945,05,0.0,1138.0,0.0
3318,Krødsherad,1945,06,0.0,1138.0,0.0
3318,Krødsherad,1945,07,0.0,1138.0,0.0
3318,Krødsherad,1945,08,0.0,1138.0,0.0
3318,Krødsherad,1945,09,219.0,1138.0,19.24
3318,Krødsherad,1945,55,0.0,1138.0,0.0
3318,Krødsherad,1945,90,354.0,1138.0,31.11
3318,Krødsherad,1945,99,0.0,1138.0,0.0
3318,Krødsherad,1947,01,570.0,1192.0,47.82
3318,Krødsherad,1947,02,0.0,1192.0,0.0
3318,Krødsherad,1947,03,187.0,1192.0,15.69
3318,Krødsherad,1947,04,0.0,1192.0,0.0
3318,Krødsherad,1947,05,227.0,1192.0,19.04
3318,Krødsherad,1947,06,0.0,1192.0,0.0
3318,Krødsherad,1947,07,0.0,1192.0,0.0
3318,Krødsherad,1947,08,0.0,1192.0,0.0
3318,Krødsherad,1947,09,208.0,1192.0,17.45
3318,Krødsherad,1947,55,0.0,1192.0,0.0
3318,Krødsherad,1947,90,0.0,1192.0,0.0
3318,Krødsherad,1947,99,0.0,1192.0,0.0
3318,Krødsherad,1951,01,650.0,1213.0,53.59
3318,Krødsherad,1951,02,0.0,1213.0,0.0
3318,Krødsherad,1951,03,179.0,1213.0,14.76
3318,Krødsherad,1951,04,0.0,1213.0,0.0
3318,Krødsherad,1951,05,266.0,1213.0,21.93
3318,Krødsherad,1951,06,0.0,1213.0,0.0
3318,Krødsherad,1951,07,0.0,1213.0,0.0
3318,Krødsherad,1951,08,0.0,1213.0,0.0
3318,Krødsherad,1951,09,118.0,1213.0,9.73
3318,Krødsherad,1951,55,0.0,1213.0,0.0
3318,Krødsherad,1951,90,0.0,1213.0,0.0
3318,Krødsherad,1951,99,0.0,1213.0,0.0
3318,Krødsherad,1955,01,737.0,1190.0,61.93
3318,Krødsherad,1955,02,0.0,1190.0,0.0
3318,Krødsherad,1955,03,174.0,1190.0,14.62
3318,Krødsherad,1955,04,0.0,1190.0,0.0
3318,Krødsherad,1955,05,279.0,1190.0,23.45
3318,Krødsherad,1955,06,0.0,1190.0,0.0
3318,Krødsherad,1955,07,0.0,1190.0,0.0
3318,Krødsherad,1955,08,0.0,1190.0,0.0
3318,Krødsherad,1955,09,0.0,1190.0,0.0
3318,Krødsherad,1955,55,0.0,1190.0,0.0
3318,Krødsherad,1955,90,0.0,1190.0,0.0
3318,Krødsherad,1955,99,0.0,1190.0,0.0
3318,Krødsherad,1959,01,693.0,1159.0,59.79
3318,Krødsherad,1959,02,0.0,1159.0,0.0
3318,Krødsherad,1959,03,162.0,1159.0,13.98
3318,Krødsherad,1959,04,0.0,1159.0,0.0
3318,Krødsherad,1959,05,304.0,1159.0,26.23
3318,Krødsherad,1959,06,0.0,1159.0,0.0
3318,Krødsherad,1959,07,0.0,1159.0,0.0
3318,Krødsherad,1959,08,0.0,1159.0,0.0
3318,Krødsherad,1959,09,0.0,1159.0,0.0
3318,Krødsherad,1959,55,0.0,1159.0,0.0
3318,Krødsherad,1959,90,0.0,1159.0,0.0
3318,Krødsherad,1959,99,0.0,1159.0,0.0
3318,Krødsherad,1963,01,632.0,1217.0,51.93
3318,Krødsherad,1963,02,0.0,1217.0,0.0
3318,Krødsherad,1963,03,191.0,1217.0,15.69
3318,Krødsherad,1963,04,0.0,1217.0,0.0
3318,Krødsherad,1963,05,292.0,1217.0,23.99
3318,Krødsherad,1963,06,102.0,1217.0,8.38
3318,Krødsherad,1963,07,0.0,1217.0,0.0
3318,Krødsherad,1963,08,0.0,1217.0,0.0
3318,Krødsherad,1963,09,0.0,1217.0,0.0
3318,Krødsherad,1963,55,0.0,1217.0,0.0
3318,Krødsherad,1963,90,0.0,1217.0,0.0
3318,Krødsherad,1963,99,0.0,1217.0,0.0
3318,Krødsherad,1967,01,584.0,1145.0,51.0
3318,Krødsherad,1967,02,0.0,1145.0,0.0
3318,Krødsherad,1967,03,176.0,1145.0,15.37
3318,Krødsherad,1967,04,0.0,1145.0,0.0
3318,Krødsherad,1967,05,296.0,1145.0,25.85
3318,Krødsherad,1967,06,89.0,1145.0,7.77
3318,Krødsherad,1967,07,0.0,1145.0,0.0
