kom2024,navn,aar,parti,stemmer,total_stemmer,prosent,estimert,sikkerhet
5622,Porsanger - Porsángu - Porsanki,1995,09,0.0,1855.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1995,90,0.0,1855.0,0.0,False,høy
5622,Porsanger - Porsángu - Porsanki,1995,99,317.0,1855.0,17.09,False,høy
5624,Lebesby,1995,01,326.0,715.0,45.59,False,høy
5624,Lebesby,1995,02,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,03,160.0,715.0,22.38,False,høy
5624,Lebesby,1995,04,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,05,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,06,173.0,715.0,24.2,False,høy
5624,Lebesby,1995,07,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,08,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,55,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,09,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,90,0.0,715.0,0.0,False,høy
5624,Lebesby,1995,99,56.0,715.0,7.83,False,høy
5626,Gamvik,1995,01,370.0,811.0,45.62,False,høy
5626,Gamvik,1995,02,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,03,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,04,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,05,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,06,87.0,811.0,10.73,False,høy
5626,Gamvik,1995,07,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,08,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,55,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,09,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,90,0.0,811.0,0.0,False,høy
5626,Gamvik,1995,99,354.0,811.0,43.65,False,høy
5628,Deatnu - Tana,1995,01,570.0,1635.0,34.86,False,høy
5628,Deatnu - Tana,1995,02,0.0,1635.0,0.0,False,høy
5628,Deatnu - Tana,1995,03,429.0,1635.0,26.24,False,høy
5628,Deatnu - Tana,1995,04,65.0,1635.0,3.98,False,høy
5628,Deatnu - Tana,1995,05,225.0,1635.0,13.76,False,høy
5628,Deatnu - Tana,1995,06,63.0,1635.0,3.85,False,høy
5628,Deatnu - Tana,1995,07,85.0,1635.0,5.2,False,høy
5628,Deatnu - Tana,1995,08,0.0,1635.0,0.0,False,høy
5628,Deatnu - Tana,1995,55,0.0,1635.0,0.0,False,høy
5628,Deatnu - Tana,1995,09,0.0,1635.0,0.0,False,høy
5628,Deatnu - Tana,1995,90,0.0,1635.0,0.0,False,høy
5628,Deatnu - Tana,1995,99,198.0,1635.0,12.11,False,høy
5630,Berlevåg,1995,01,367.0,604.0,60.76,False,høy
5630,Berlevåg,1995,02,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,03,149.0,604.0,24.67,False,høy
5630,Berlevåg,1995,04,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,05,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,06,88.0,604.0,14.57,False,høy
5630,Berlevåg,1995,07,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,08,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,55,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,09,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,90,0.0,604.0,0.0,False,høy
5630,Berlevåg,1995,99,0.0,604.0,0.0,False,høy
5632,Båtsfjord,1995,01,543.0,1112.0,48.83,False,høy
5632,Båtsfjord,1995,02,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,03,194.0,1112.0,17.45,False,høy
5632,Båtsfjord,1995,04,108.0,1112.0,9.71,False,høy
5632,Båtsfjord,1995,05,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,06,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,07,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,08,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,55,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,09,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,90,0.0,1112.0,0.0,False,høy
5632,Båtsfjord,1995,99,267.0,1112.0,24.01,False,høy
5634,Vardø,1995,01,520.0,1450.0,35.86,False,høy
5634,Vardø,1995,02,102.0,1450.0,7.03,False,høy
5634,Vardø,1995,03,339.0,1450.0,23.38,False,høy
5634,Vardø,1995,04,83.0,1450.0,5.72,False,høy
5634,Vardø,1995,05,175.0,1450.0,12.07,False,høy
5634,Vardø,1995,06,132.0,1450.0,9.1,False,høy
5634,Vardø,1995,07,99.0,1450.0,6.83,False,høy
5634,Vardø,1995,08,0.0,1450.0,0.0,False,høy
5634,Vardø,1995,55,0.0,1450.0,0.0,False,høy
5634,Vardø,1995,09,0.0,1450.0,0.0,False,høy
5634,Vardø,1995,90,0.0,1450.0,0.0,False,høy
5634,Vardø,1995,99,0.0,1450.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,01,226.0,586.0,38.57,False,høy
5636,Unjárga - Nesseby,1995,02,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,03,82.0,586.0,13.99,False,høy
5636,Unjárga - Nesseby,1995,04,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,05,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,06,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,07,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,08,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,55,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,09,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,90,0.0,586.0,0.0,False,høy
5636,Unjárga - Nesseby,1995,99,278.0,586.0,47.44,False,høy
0301,Oslo - Oslove,1999,01,69139.0,259142.0,26.68,False,høy
0301,Oslo - Oslove,1999,02,42909.0,259142.0,16.56,False,høy
0301,Oslo - Oslove,1999,03,74213.0,259142.0,28.64,False,høy
0301,Oslo - Oslove,1999,04,13474.0,259142.0,5.2,False,høy
0301,Oslo - Oslove,1999,05,1467.0,259142.0,0.57,False,høy
0301,Oslo - Oslove,1999,06,33237.0,259142.0,12.83,False,høy
0301,Oslo - Oslove,1999,07,8232.0,259142.0,3.18,False,høy
0301,Oslo - Oslove,1999,08,1326.0,259142.0,0.51,False,høy
0301,Oslo - Oslove,1999,55,11043.0,259142.0,4.26,False,høy
0301,Oslo - Oslove,1999,09,255.0,259142.0,0.1,False,høy
0301,Oslo - Oslove,1999,90,0.0,259142.0,0.0,False,høy
0301,Oslo - Oslove,1999,99,3847.0,259142.0,1.48,False,høy
1101,Eigersund,1999,01,2171.0,5787.0,37.52,False,høy
1101,Eigersund,1999,02,539.0,5787.0,9.31,False,høy
1101,Eigersund,1999,03,1163.0,5787.0,20.1,False,høy
1101,Eigersund,1999,04,1015.0,5787.0,17.54,False,høy
1101,Eigersund,1999,05,437.0,5787.0,7.55,False,høy
1101,Eigersund,1999,06,0.0,5787.0,0.0,False,høy
1101,Eigersund,1999,07,462.0,5787.0,7.98,False,høy
1101,Eigersund,1999,08,0.0,5787.0,0.0,False,høy
1101,Eigersund,1999,55,0.0,5787.0,0.0,False,høy
1101,Eigersund,1999,09,0.0,5787.0,0.0,False,høy
1101,Eigersund,1999,90,0.0,5787.0,0.0,False,høy
1101,Eigersund,1999,99,0.0,5787.0,0.0,False,høy
1103,Stavanger,1999,01,11547.0,52657.0,21.93,False,høy
1103,Stavanger,1999,02,9049.0,52657.0,17.18,False,høy
1103,Stavanger,1999,03,15161.0,52657.0,28.79,False,høy
1103,Stavanger,1999,04,6162.0,52657.0,11.7,False,høy
1103,Stavanger,1999,05,1344.0,52657.0,2.55,False,høy
1103,Stavanger,1999,06,2932.0,52657.0,5.57,False,høy
1103,Stavanger,1999,07,2264.0,52657.0,4.3,False,høy
1103,Stavanger,1999,08,0.0,52657.0,0.0,False,høy
1103,Stavanger,1999,55,2049.0,52657.0,3.89,False,høy
1103,Stavanger,1999,09,0.0,52657.0,0.0,False,høy
1103,Stavanger,1999,90,0.0,52657.0,0.0,False,høy
1103,Stavanger,1999,99,2149.0,52657.0,4.08,False,høy
1106,Haugesund,1999,01,2910.0,12534.0,23.22,False,høy
1106,Haugesund,1999,02,2519.0,12534.0,20.1,False,høy
1106,Haugesund,1999,03,3540.0,12534.0,28.24,False,høy
1106,Haugesund,1999,04,1651.0,12534.0,13.17,False,høy
1106,Haugesund,1999,05,228.0,12534.0,1.82,False,høy
1106,Haugesund,1999,06,794.0,12534.0,6.33,False,høy
1106,Haugesund,1999,07,799.0,12534.0,6.37,False,høy
1106,Haugesund,1999,08,0.0,12534.0,0.0,False,høy
1106,Haugesund,1999,55,93.0,12534.0,0.74,False,høy
1106,Haugesund,1999,09,0.0,12534.0,0.0,False,høy
1106,Haugesund,1999,90,0.0,12534.0,0.0,False,høy
1106,Haugesund,1999,99,0.0,12534.0,0.0,False,høy
1108,Sandnes,1999,01,4659.0,24121.0,19.32,False,høy
1108,Sandnes,1999,02,4486.0,24121.0,18.6,False,høy
1108,Sandnes,1999,03,6444.0,24121.0,26.72,False,høy
1108,Sandnes,1999,04,3750.0,24121.0,15.55,False,høy
1108,Sandnes,1999,05,1192.0,24121.0,4.94,False,høy
1108,Sandnes,1999,06,1240.0,24121.0,5.14,False,høy
1108,Sandnes,1999,07,1138.0,24121.0,4.72,False,høy
1108,Sandnes,1999,08,0.0,24121.0,0.0,False,høy
1108,Sandnes,1999,55,338.0,24121.0,1.4,False,høy
1108,Sandnes,1999,09,0.0,24121.0,0.0,False,høy
1108,Sandnes,1999,90,0.0,24121.0,0.0,False,høy
1108,Sandnes,1999,99,874.0,24121.0,3.62,False,høy
1111,Sokndal,1999,01,510.0,1593.0,32.02,False,høy
1111,Sokndal,1999,02,318.0,1593.0,19.96,False,høy
1111,Sokndal,1999,03,161.0,1593.0,10.11,False,høy
1111,Sokndal,1999,04,324.0,1593.0,20.34,False,høy
1111,Sokndal,1999,05,146.0,1593.0,9.17,False,høy
1111,Sokndal,1999,06,0.0,1593.0,0.0,False,høy
1111,Sokndal,1999,07,134.0,1593.0,8.41,False,høy
1111,Sokndal,1999,08,0.0,1593.0,0.0,False,høy
1111,Sokndal,1999,55,0.0,1593.0,0.0,False,høy
1111,Sokndal,1999,09,0.0,1593.0,0.0,False,høy
1111,Sokndal,1999,90,0.0,1593.0,0.0,False,høy
1111,Sokndal,1999,99,0.0,1593.0,0.0,False,høy
1112,Lund,1999,01,324.0,1472.0,22.01,False,høy
1112,Lund,1999,02,222.0,1472.0,15.08,False,høy
1112,Lund,1999,03,188.0,1472.0,12.77,False,høy
1112,Lund,1999,04,379.0,1472.0,25.75,False,høy
1112,Lund,1999,05,274.0,1472.0,18.61,False,høy
1112,Lund,1999,06,0.0,1472.0,0.0,False,høy
1112,Lund,1999,07,85.0,1472.0,5.77,False,høy
1112,Lund,1999,08,0.0,1472.0,0.0,False,høy
1112,Lund,1999,55,0.0,1472.0,0.0,False,høy
1112,Lund,1999,09,0.0,1472.0,0.0,False,høy
1112,Lund,1999,90,0.0,1472.0,0.0,False,høy
1112,Lund,1999,99,0.0,1472.0,0.0,False,høy
1114,Bjerkreim,1999,01,199.0,1263.0,15.76,False,høy
1114,Bjerkreim,1999,02,0.0,1263.0,0.0,False,høy
1114,Bjerkreim,1999,03,274.0,1263.0,21.69,False,høy
1114,Bjerkreim,1999,04,356.0,1263.0,28.19,False,høy
1114,Bjerkreim,1999,05,434.0,1263.0,34.36,False,høy
1114,Bjerkreim,1999,06,0.0,1263.0,0.0,False,høy
1114,Bjerkreim,1999,07,0.0,1263.0,0.0,False,høy
1114,Bjerkreim,1999,08,0.0,1263.0,0.0,False,høy
1114,Bjerkreim,1999,55,0.0,1263.0,0.0,False,høy
1114,Bjerkreim,1999,09,0.0,1263.0,0.0,False,høy
1114,Bjerkreim,1999,90,0.0,1263.0,0.0,False,høy
1114,Bjerkreim,1999,99,0.0,1263.0,0.0,False,høy
1119,Hå,1999,01,534.0,6185.0,8.63,False,høy
1119,Hå,1999,02,761.0,6185.0,12.3,False,høy
1119,Hå,1999,03,941.0,6185.0,15.21,False,høy
1119,Hå,1999,04,1335.0,6185.0,21.58,False,høy
1119,Hå,1999,05,1195.0,6185.0,19.32,False,høy
1119,Hå,1999,06,297.0,6185.0,4.8,False,høy
1119,Hå,1999,07,94.0,6185.0,1.52,False,høy
1119,Hå,1999,08,0.0,6185.0,0.0,False,høy
1119,Hå,1999,55,0.0,6185.0,0.0,False,høy
1119,Hå,1999,09,0.0,6185.0,0.0,False,høy
1119,Hå,1999,90,0.0,6185.0,0.0,False,høy
1119,Hå,1999,99,1028.0,6185.0,16.62,False,høy
1120,Klepp,1999,01,771.0,5926.0,13.01,False,høy
1120,Klepp,1999,02,1120.0,5926.0,18.9,False,høy
1120,Klepp,1999,03,1278.0,5926.0,21.57,False,høy
1120,Klepp,1999,04,1114.0,5926.0,18.8,False,høy
1120,Klepp,1999,05,1078.0,5926.0,18.19,False,høy
1120,Klepp,1999,06,210.0,5926.0,3.54,False,høy
1120,Klepp,1999,07,355.0,5926.0,5.99,False,høy
1120,Klepp,1999,08,0.0,5926.0,0.0,False,høy
1120,Klepp,1999,55,0.0,5926.0,0.0,False,høy
1120,Klepp,1999,09,0.0,5926.0,0.0,False,høy
1120,Klepp,1999,90,0.0,5926.0,0.0,False,høy
1120,Klepp,1999,99,0.0,5926.0,0.0,False,høy
1121,Time,1999,01,1178.0,6209.0,18.97,False,høy
1121,Time,1999,02,1032.0,6209.0,16.62,False,høy
1121,Time,1999,03,1047.0,6209.0,16.86,False,høy
1121,Time,1999,04,1296.0,6209.0,20.87,False,høy
1121,Time,1999,05,887.0,6209.0,14.29,False,høy
1121,Time,1999,06,319.0,6209.0,5.14,False,høy
1121,Time,1999,07,450.0,6209.0,7.25,False,høy
1121,Time,1999,08,0.0,6209.0,0.0,False,høy
1121,Time,1999,55,0.0,6209.0,0.0,False,høy
1121,Time,1999,09,0.0,6209.0,0.0,False,høy
1121,Time,1999,90,0.0,6209.0,0.0,False,høy
1121,Time,1999,99,0.0,6209.0,0.0,False,høy
1122,Gjesdal,1999,01,984.0,3686.0,26.7,False,høy
1122,Gjesdal,1999,02,560.0,3686.0,15.19,False,høy
1122,Gjesdal,1999,03,747.0,3686.0,20.27,False,høy
1122,Gjesdal,1999,04,836.0,3686.0,22.68,False,høy
1122,Gjesdal,1999,05,407.0,3686.0,11.04,False,høy
1122,Gjesdal,1999,06,0.0,3686.0,0.0,False,høy
1122,Gjesdal,1999,07,152.0,3686.0,4.12,False,høy
1122,Gjesdal,1999,08,0.0,3686.0,0.0,False,høy
1122,Gjesdal,1999,55,0.0,3686.0,0.0,False,høy
1122,Gjesdal,1999,09,0.0,3686.0,0.0,False,høy
1122,Gjesdal,1999,90,0.0,3686.0,0.0,False,høy
1122,Gjesdal,1999,99,0.0,3686.0,0.0,False,høy
1124,Sola,1999,01,1188.0,7970.0,14.91,False,høy
1124,Sola,1999,02,1680.0,7970.0,21.08,False,høy
1124,Sola,1999,03,2297.0,7970.0,28.82,False,høy
1124,Sola,1999,04,1214.0,7970.0,15.23,False,høy
1124,Sola,1999,05,531.0,7970.0,6.66,False,høy
1124,Sola,1999,06,0.0,7970.0,0.0,False,høy
1124,Sola,1999,07,404.0,7970.0,5.07,False,høy
1124,Sola,1999,08,0.0,7970.0,0.0,False,høy
1124,Sola,1999,55,0.0,7970.0,0.0,False,høy
1124,Sola,1999,09,0.0,7970.0,0.0,False,høy
1124,Sola,1999,90,0.0,7970.0,0.0,False,høy
1124,Sola,1999,99,656.0,7970.0,8.23,False,høy
1127,Randaberg,1999,01,938.0,4058.0,23.11,False,høy
1127,Randaberg,1999,02,681.0,4058.0,16.78,False,høy
1127,Randaberg,1999,03,701.0,4058.0,17.27,False,høy
1127,Randaberg,1999,04,754.0,4058.0,18.58,False,høy
1127,Randaberg,1999,05,610.0,4058.0,15.03,False,høy
1127,Randaberg,1999,06,0.0,4058.0,0.0,False,høy
1127,Randaberg,1999,07,374.0,4058.0,9.22,False,høy
1127,Randaberg,1999,08,0.0,4058.0,0.0,False,høy
1127,Randaberg,1999,55,0.0,4058.0,0.0,False,høy
1127,Randaberg,1999,09,0.0,4058.0,0.0,False,høy
1127,Randaberg,1999,90,0.0,4058.0,0.0,False,høy
1127,Randaberg,1999,99,0.0,4058.0,0.0,False,høy
1130,Strand,1999,01,1227.0,4434.0,27.67,False,høy
1130,Strand,1999,02,350.0,4434.0,7.89,False,høy
1130,Strand,1999,03,691.0,4434.0,15.58,False,høy
1130,Strand,1999,04,947.0,4434.0,21.36,False,høy
1130,Strand,1999,05,296.0,4434.0,6.68,False,høy
1130,Strand,1999,06,154.0,4434.0,3.47,False,høy
1130,Strand,1999,07,214.0,4434.0,4.83,False,høy
1130,Strand,1999,08,0.0,4434.0,0.0,False,høy
1130,Strand,1999,55,0.0,4434.0,0.0,False,høy
1130,Strand,1999,09,0.0,4434.0,0.0,False,høy
1130,Strand,1999,90,0.0,4434.0,0.0,False,høy
1130,Strand,1999,99,555.0,4434.0,12.52,False,høy
1133,Hjelmeland,1999,01,111.0,1407.0,7.89,False,høy
1133,Hjelmeland,1999,02,94.0,1407.0,6.68,False,høy
1133,Hjelmeland,1999,03,152.0,1407.0,10.8,False,høy
1133,Hjelmeland,1999,04,398.0,1407.0,28.29,False,høy
1133,Hjelmeland,1999,05,390.0,1407.0,27.72,False,høy
1133,Hjelmeland,1999,06,0.0,1407.0,0.0,False,høy
1133,Hjelmeland,1999,07,0.0,1407.0,0.0,False,høy
1133,Hjelmeland,1999,08,0.0,1407.0,0.0,False,høy
1133,Hjelmeland,1999,55,0.0,1407.0,0.0,False,høy
1133,Hjelmeland,1999,09,0.0,1407.0,0.0,False,høy
1133,Hjelmeland,1999,90,0.0,1407.0,0.0,False,høy
1133,Hjelmeland,1999,99,262.0,1407.0,18.62,False,høy
1134,Suldal,1999,01,381.0,1932.0,19.72,False,høy
1134,Suldal,1999,02,0.0,1932.0,0.0,False,høy
1134,Suldal,1999,03,143.0,1932.0,7.4,False,høy
1134,Suldal,1999,04,388.0,1932.0,20.08,False,høy
1134,Suldal,1999,05,523.0,1932.0,27.07,False,høy
1134,Suldal,1999,06,201.0,1932.0,10.4,False,høy
1134,Suldal,1999,07,296.0,1932.0,15.32,False,høy
1134,Suldal,1999,08,0.0,1932.0,0.0,False,høy
1134,Suldal,1999,55,0.0,1932.0,0.0,False,høy
1134,Suldal,1999,09,0.0,1932.0,0.0,False,høy
1134,Suldal,1999,90,0.0,1932.0,0.0,False,høy
1134,Suldal,1999,99,0.0,1932.0,0.0,False,høy
1135,Sauda,1999,01,940.0,2515.0,37.38,False,høy
1135,Sauda,1999,02,0.0,2515.0,0.0,False,høy
1135,Sauda,1999,03,443.0,2515.0,17.61,False,høy
1135,Sauda,1999,04,310.0,2515.0,12.33,False,høy
1135,Sauda,1999,05,310.0,2515.0,12.33,False,høy
1135,Sauda,1999,06,410.0,2515.0,16.3,False,høy
1135,Sauda,1999,07,102.0,2515.0,4.06,False,høy
1135,Sauda,1999,08,0.0,2515.0,0.0,False,høy
1135,Sauda,1999,55,0.0,2515.0,0.0,False,høy
1135,Sauda,1999,09,0.0,2515.0,0.0,False,høy
1135,Sauda,1999,90,0.0,2515.0,0.0,False,høy
1135,Sauda,1999,99,0.0,2515.0,0.0,False,høy
1144,Kvitsøy,1999,01,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,02,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,03,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,04,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,05,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,06,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,07,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,08,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,55,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,09,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,90,0.0,266.0,0.0,False,høy
1144,Kvitsøy,1999,99,266.0,266.0,100.0,False,høy
1145,Bokn,1999,01,75.0,393.0,19.08,False,høy
1145,Bokn,1999,02,0.0,393.0,0.0,False,høy
1145,Bokn,1999,03,116.0,393.0,29.52,False,høy
1145,Bokn,1999,04,71.0,393.0,18.07,False,høy
1145,Bokn,1999,05,131.0,393.0,33.33,False,høy
1145,Bokn,1999,06,0.0,393.0,0.0,False,høy
1145,Bokn,1999,07,0.0,393.0,0.0,False,høy
1145,Bokn,1999,08,0.0,393.0,0.0,False,høy
1145,Bokn,1999,55,0.0,393.0,0.0,False,høy
1145,Bokn,1999,09,0.0,393.0,0.0,False,høy
1145,Bokn,1999,90,0.0,393.0,0.0,False,høy
1145,Bokn,1999,99,0.0,393.0,0.0,False,høy
1146,Tysvær,1999,01,813.0,3722.0,21.84,False,høy
1146,Tysvær,1999,02,489.0,3722.0,13.14,False,høy
1146,Tysvær,1999,03,722.0,3722.0,19.4,False,høy
1146,Tysvær,1999,04,896.0,3722.0,24.07,False,høy
1146,Tysvær,1999,05,469.0,3722.0,12.6,False,høy
1146,Tysvær,1999,06,0.0,3722.0,0.0,False,høy
1146,Tysvær,1999,07,232.0,3722.0,6.23,False,høy
1146,Tysvær,1999,08,0.0,3722.0,0.0,False,høy
1146,Tysvær,1999,55,0.0,3722.0,0.0,False,høy
1146,Tysvær,1999,09,0.0,3722.0,0.0,False,høy
1146,Tysvær,1999,90,0.0,3722.0,0.0,False,høy
1146,Tysvær,1999,99,101.0,3722.0,2.71,False,høy
1149,Karmøy,1999,01,3123.0,14496.0,21.54,False,høy
1149,Karmøy,1999,02,3004.0,14496.0,20.72,False,høy
1149,Karmøy,1999,03,1964.0,14496.0,13.55,False,høy
1149,Karmøy,1999,04,4020.0,14496.0,27.73,False,høy
1149,Karmøy,1999,05,501.0,14496.0,3.46,False,høy
1149,Karmøy,1999,06,698.0,14496.0,4.82,False,høy
1149,Karmøy,1999,07,734.0,14496.0,5.06,False,høy
1149,Karmøy,1999,08,0.0,14496.0,0.0,False,høy
1149,Karmøy,1999,55,57.0,14496.0,0.39,False,høy
1149,Karmøy,1999,09,0.0,14496.0,0.0,False,høy
1149,Karmøy,1999,90,0.0,14496.0,0.0,False,høy
1149,Karmøy,1999,99,395.0,14496.0,2.72,False,høy
1151,Utsira,1999,01,49.0,146.0,33.56,False,høy
1151,Utsira,1999,02,0.0,146.0,0.0,False,høy
1151,Utsira,1999,03,0.0,146.0,0.0,False,høy
1151,Utsira,1999,04,0.0,146.0,0.0,False,høy
1151,Utsira,1999,05,0.0,146.0,0.0,False,høy
1151,Utsira,1999,06,0.0,146.0,0.0,False,høy
1151,Utsira,1999,07,0.0,146.0,0.0,False,høy
1151,Utsira,1999,08,0.0,146.0,0.0,False,høy
1151,Utsira,1999,55,0.0,146.0,0.0,False,høy
1151,Utsira,1999,09,0.0,146.0,0.0,False,høy
1151,Utsira,1999,90,0.0,146.0,0.0,False,høy
1151,Utsira,1999,99,97.0,146.0,66.44,False,høy
1160,Vindafjord,1999,01,753.0,3891.0,19.35,False,høy
1160,Vindafjord,1999,02,116.0,3891.0,2.98,False,høy
1160,Vindafjord,1999,03,505.0,3891.0,12.98,False,høy
1160,Vindafjord,1999,04,551.0,3891.0,14.16,False,høy
1160,Vindafjord,1999,05,640.0,3891.0,16.45,False,høy
1160,Vindafjord,1999,06,0.0,3891.0,0.0,False,høy
1160,Vindafjord,1999,07,77.0,3891.0,1.98,False,høy
1160,Vindafjord,1999,08,0.0,3891.0,0.0,False,høy
1160,Vindafjord,1999,55,0.0,3891.0,0.0,False,høy
1160,Vindafjord,1999,09,0.0,3891.0,0.0,False,høy
1160,Vindafjord,1999,90,0.0,3891.0,0.0,False,høy
1160,Vindafjord,1999,99,1249.0,3891.0,32.1,False,høy
1505,Kristiansund,1999,01,3619.0,10508.0,34.44,False,høy
1505,Kristiansund,1999,02,610.0,10508.0,5.81,False,høy
1505,Kristiansund,1999,03,3966.0,10508.0,37.74,False,høy
1505,Kristiansund,1999,04,639.0,10508.0,6.08,False,høy
1505,Kristiansund,1999,05,531.0,10508.0,5.05,False,høy
1505,Kristiansund,1999,06,499.0,10508.0,4.75,False,høy
1505,Kristiansund,1999,07,359.0,10508.0,3.42,False,høy
1505,Kristiansund,1999,08,0.0,10508.0,0.0,False,høy
1505,Kristiansund,1999,55,119.0,10508.0,1.13,False,høy
1505,Kristiansund,1999,09,0.0,10508.0,0.0,False,høy
1505,Kristiansund,1999,90,0.0,10508.0,0.0,False,høy
1505,Kristiansund,1999,99,166.0,10508.0,1.58,False,høy
1506,Molde,1999,01,2860.0,12182.0,23.48,False,høy
1506,Molde,1999,02,0.0,12182.0,0.0,False,høy
1506,Molde,1999,03,2732.0,12182.0,22.43,False,høy
1506,Molde,1999,04,2601.0,12182.0,21.35,False,høy
1506,Molde,1999,05,1630.0,12182.0,13.38,False,høy
1506,Molde,1999,06,1196.0,12182.0,9.82,False,høy
1506,Molde,1999,07,625.0,12182.0,5.13,False,høy
1506,Molde,1999,08,0.0,12182.0,0.0,False,høy
1506,Molde,1999,55,199.0,12182.0,1.63,False,høy
1506,Molde,1999,09,0.0,12182.0,0.0,False,høy
1506,Molde,1999,90,0.0,12182.0,0.0,False,høy
1506,Molde,1999,99,339.0,12182.0,2.78,False,høy
1508,Ålesund,1999,01,3105.0,18702.0,16.6,False,høy
1508,Ålesund,1999,02,2692.0,18702.0,14.39,False,høy
1508,Ålesund,1999,03,3492.0,18702.0,18.67,False,høy
1508,Ålesund,1999,04,2809.0,18702.0,15.02,False,høy
1508,Ålesund,1999,05,838.0,18702.0,4.48,False,høy
1508,Ålesund,1999,06,1156.0,18702.0,6.18,False,høy
1508,Ålesund,1999,07,913.0,18702.0,4.88,False,høy
1508,Ålesund,1999,08,0.0,18702.0,0.0,False,høy
1508,Ålesund,1999,55,402.0,18702.0,2.15,False,høy
1508,Ålesund,1999,09,0.0,18702.0,0.0,False,høy
1508,Ålesund,1999,90,0.0,18702.0,0.0,False,høy
1508,Ålesund,1999,99,3295.0,18702.0,17.62,False,høy
1511,Vanylven,1999,01,379.0,1748.0,21.68,False,høy
1511,Vanylven,1999,02,0.0,1748.0,0.0,False,høy
1511,Vanylven,1999,03,248.0,1748.0,14.19,False,høy
1511,Vanylven,1999,04,341.0,1748.0,19.51,False,høy
1511,Vanylven,1999,05,294.0,1748.0,16.82,False,høy
1511,Vanylven,1999,06,0.0,1748.0,0.0,False,høy
1511,Vanylven,1999,07,123.0,1748.0,7.04,False,høy
1511,Vanylven,1999,08,0.0,1748.0,0.0,False,høy
1511,Vanylven,1999,55,0.0,1748.0,0.0,False,høy
1511,Vanylven,1999,09,0.0,1748.0,0.0,False,høy
1511,Vanylven,1999,90,0.0,1748.0,0.0,False,høy
1511,Vanylven,1999,99,363.0,1748.0,20.77,False,høy
1514,Sande,1999,01,197.0,1474.0,13.36,False,høy
1514,Sande,1999,02,0.0,1474.0,0.0,False,høy
1514,Sande,1999,03,384.0,1474.0,26.05,False,høy
1514,Sande,1999,04,194.0,1474.0,13.16,False,høy
1514,Sande,1999,05,82.0,1474.0,5.56,False,høy
1514,Sande,1999,06,41.0,1474.0,2.78,False,høy
1514,Sande,1999,07,0.0,1474.0,0.0,False,høy
1514,Sande,1999,08,0.0,1474.0,0.0,False,høy
1514,Sande,1999,55,0.0,1474.0,0.0,False,høy
1514,Sande,1999,09,0.0,1474.0,0.0,False,høy
