kom2024,navn,aar,parti,stemmer,total_stemmer,prosent,estimert,sikkerhet
3423,Stor-Elvdal,1981,04,0.0,2416.0,0.0,False,høy
3423,Stor-Elvdal,1981,05,0.0,2416.0,0.0,False,høy
3423,Stor-Elvdal,1981,06,233.0,2416.0,9.64,False,høy
3423,Stor-Elvdal,1981,07,0.0,2416.0,0.0,False,høy
3423,Stor-Elvdal,1981,08,0.0,2416.0,0.0,False,høy
3423,Stor-Elvdal,1981,55,7.0,2416.0,0.29,False,høy
3423,Stor-Elvdal,1981,09,16.0,2416.0,0.66,False,høy
3423,Stor-Elvdal,1981,90,321.0,2416.0,13.29,False,høy
3423,Stor-Elvdal,1981,99,11.0,2416.0,0.46,False,høy
3424,Rendalen,1981,01,1141.0,1978.0,57.68,False,høy
3424,Rendalen,1981,02,29.0,1978.0,1.47,False,høy
3424,Rendalen,1981,03,225.0,1978.0,11.38,False,høy
3424,Rendalen,1981,04,0.0,1978.0,0.0,False,høy
3424,Rendalen,1981,05,0.0,1978.0,0.0,False,høy
3424,Rendalen,1981,06,137.0,1978.0,6.93,False,høy
3424,Rendalen,1981,07,0.0,1978.0,0.0,False,høy
3424,Rendalen,1981,08,0.0,1978.0,0.0,False,høy
3424,Rendalen,1981,55,4.0,1978.0,0.2,False,høy
3424,Rendalen,1981,09,19.0,1978.0,0.96,False,høy
3424,Rendalen,1981,90,417.0,1978.0,21.08,False,høy
3424,Rendalen,1981,99,6.0,1978.0,0.3,False,høy
3425,Engerdal,1981,01,583.0,1146.0,50.87,False,høy
3425,Engerdal,1981,02,3.0,1146.0,0.26,False,høy
3425,Engerdal,1981,03,208.0,1146.0,18.15,False,høy
3425,Engerdal,1981,04,0.0,1146.0,0.0,False,høy
3425,Engerdal,1981,05,0.0,1146.0,0.0,False,høy
3425,Engerdal,1981,06,41.0,1146.0,3.58,False,høy
3425,Engerdal,1981,07,0.0,1146.0,0.0,False,høy
3425,Engerdal,1981,08,0.0,1146.0,0.0,False,høy
3425,Engerdal,1981,55,1.0,1146.0,0.09,False,høy
3425,Engerdal,1981,09,0.0,1146.0,0.0,False,høy
3425,Engerdal,1981,90,297.0,1146.0,25.92,False,høy
3425,Engerdal,1981,99,13.0,1146.0,1.13,False,høy
3426,Tolga,1981,01,367.0,1157.0,31.72,False,høy
3426,Tolga,1981,02,16.0,1157.0,1.38,False,høy
3426,Tolga,1981,03,155.0,1157.0,13.4,False,høy
3426,Tolga,1981,04,0.0,1157.0,0.0,False,høy
3426,Tolga,1981,05,0.0,1157.0,0.0,False,høy
3426,Tolga,1981,06,60.0,1157.0,5.19,False,høy
3426,Tolga,1981,07,0.0,1157.0,0.0,False,høy
3426,Tolga,1981,08,0.0,1157.0,0.0,False,høy
3426,Tolga,1981,55,17.0,1157.0,1.47,False,høy
3426,Tolga,1981,09,1.0,1157.0,0.09,False,høy
3426,Tolga,1981,90,530.0,1157.0,45.81,False,høy
3426,Tolga,1981,99,11.0,1157.0,0.95,False,høy
3427,Tynset,1981,01,1194.0,3308.0,36.09,False,høy
3427,Tynset,1981,02,72.0,3308.0,2.18,False,høy
3427,Tynset,1981,03,654.0,3308.0,19.77,False,høy
3427,Tynset,1981,04,0.0,3308.0,0.0,False,høy
3427,Tynset,1981,05,0.0,3308.0,0.0,False,høy
3427,Tynset,1981,06,226.0,3308.0,6.83,False,høy
3427,Tynset,1981,07,0.0,3308.0,0.0,False,høy
3427,Tynset,1981,08,0.0,3308.0,0.0,False,høy
3427,Tynset,1981,55,20.0,3308.0,0.6,False,høy
3427,Tynset,1981,09,0.0,3308.0,0.0,False,høy
3427,Tynset,1981,90,1130.0,3308.0,34.16,False,høy
3427,Tynset,1981,99,12.0,3308.0,0.36,False,høy
3428,Alvdal,1981,01,642.0,1619.0,39.65,False,høy
3428,Alvdal,1981,02,16.0,1619.0,0.99,False,høy
3428,Alvdal,1981,03,229.0,1619.0,14.14,False,høy
3428,Alvdal,1981,04,0.0,1619.0,0.0,False,høy
3428,Alvdal,1981,05,0.0,1619.0,0.0,False,høy
3428,Alvdal,1981,06,73.0,1619.0,4.51,False,høy
3428,Alvdal,1981,07,0.0,1619.0,0.0,False,høy
3428,Alvdal,1981,08,0.0,1619.0,0.0,False,høy
3428,Alvdal,1981,55,4.0,1619.0,0.25,False,høy
3428,Alvdal,1981,09,2.0,1619.0,0.12,False,høy
3428,Alvdal,1981,90,625.0,1619.0,38.6,False,høy
3428,Alvdal,1981,99,28.0,1619.0,1.73,False,høy
3429,Folldal,1981,01,700.0,1384.0,50.58,False,høy
3429,Folldal,1981,02,12.0,1384.0,0.87,False,høy
3429,Folldal,1981,03,173.0,1384.0,12.5,False,høy
3429,Folldal,1981,04,0.0,1384.0,0.0,False,høy
3429,Folldal,1981,05,0.0,1384.0,0.0,False,høy
3429,Folldal,1981,06,50.0,1384.0,3.61,False,høy
3429,Folldal,1981,07,0.0,1384.0,0.0,False,høy
3429,Folldal,1981,08,0.0,1384.0,0.0,False,høy
3429,Folldal,1981,55,5.0,1384.0,0.36,False,høy
3429,Folldal,1981,09,3.0,1384.0,0.22,False,høy
3429,Folldal,1981,90,432.0,1384.0,31.21,False,høy
3429,Folldal,1981,99,9.0,1384.0,0.65,False,høy
3430,Os,1981,01,560.0,1259.0,44.48,False,høy
3430,Os,1981,02,11.0,1259.0,0.87,False,høy
3430,Os,1981,03,143.0,1259.0,11.36,False,høy
3430,Os,1981,04,0.0,1259.0,0.0,False,høy
3430,Os,1981,05,0.0,1259.0,0.0,False,høy
3430,Os,1981,06,58.0,1259.0,4.61,False,høy
3430,Os,1981,07,0.0,1259.0,0.0,False,høy
3430,Os,1981,08,0.0,1259.0,0.0,False,høy
3430,Os,1981,55,2.0,1259.0,0.16,False,høy
3430,Os,1981,09,0.0,1259.0,0.0,False,høy
3430,Os,1981,90,482.0,1259.0,38.28,False,høy
3430,Os,1981,99,3.0,1259.0,0.24,False,høy
3431,Dovre,1981,01,1020.0,1939.0,52.6,False,høy
3431,Dovre,1981,02,35.0,1939.0,1.81,False,høy
3431,Dovre,1981,03,320.0,1939.0,16.5,False,høy
3431,Dovre,1981,04,79.0,1939.0,4.07,False,høy
3431,Dovre,1981,05,0.0,1939.0,0.0,False,høy
3431,Dovre,1981,06,54.0,1939.0,2.78,False,høy
3431,Dovre,1981,07,0.0,1939.0,0.0,False,høy
3431,Dovre,1981,08,0.0,1939.0,0.0,False,høy
3431,Dovre,1981,55,2.0,1939.0,0.1,False,høy
3431,Dovre,1981,09,1.0,1939.0,0.05,False,høy
3431,Dovre,1981,90,425.0,1939.0,21.92,False,høy
3431,Dovre,1981,99,3.0,1939.0,0.15,False,høy
3432,Lesja,1981,01,555.0,1514.0,36.66,False,høy
3432,Lesja,1981,02,24.0,1514.0,1.59,False,høy
3432,Lesja,1981,03,276.0,1514.0,18.23,False,høy
3432,Lesja,1981,04,144.0,1514.0,9.51,False,høy
3432,Lesja,1981,05,0.0,1514.0,0.0,False,høy
3432,Lesja,1981,06,31.0,1514.0,2.05,False,høy
3432,Lesja,1981,07,0.0,1514.0,0.0,False,høy
3432,Lesja,1981,08,0.0,1514.0,0.0,False,høy
3432,Lesja,1981,55,2.0,1514.0,0.13,False,høy
3432,Lesja,1981,09,0.0,1514.0,0.0,False,høy
3432,Lesja,1981,90,481.0,1514.0,31.77,False,høy
3432,Lesja,1981,99,1.0,1514.0,0.07,False,høy
3433,Skjåk,1981,01,761.0,1573.0,48.38,False,høy
3433,Skjåk,1981,02,27.0,1573.0,1.72,False,høy
3433,Skjåk,1981,03,211.0,1573.0,13.41,False,høy
3433,Skjåk,1981,04,65.0,1573.0,4.13,False,høy
3433,Skjåk,1981,05,0.0,1573.0,0.0,False,høy
3433,Skjåk,1981,06,40.0,1573.0,2.54,False,høy
3433,Skjåk,1981,07,0.0,1573.0,0.0,False,høy
3433,Skjåk,1981,08,0.0,1573.0,0.0,False,høy
3433,Skjåk,1981,55,2.0,1573.0,0.13,False,høy
3433,Skjåk,1981,09,3.0,1573.0,0.19,False,høy
3433,Skjåk,1981,90,464.0,1573.0,29.5,False,høy
3433,Skjåk,1981,99,0.0,1573.0,0.0,False,høy
3434,Lom,1981,01,815.0,1643.0,49.6,False,høy
3434,Lom,1981,02,12.0,1643.0,0.73,False,høy
3434,Lom,1981,03,174.0,1643.0,10.59,False,høy
3434,Lom,1981,04,104.0,1643.0,6.33,False,høy
3434,Lom,1981,05,0.0,1643.0,0.0,False,høy
3434,Lom,1981,06,42.0,1643.0,2.56,False,høy
3434,Lom,1981,07,0.0,1643.0,0.0,False,høy
3434,Lom,1981,08,0.0,1643.0,0.0,False,høy
3434,Lom,1981,55,2.0,1643.0,0.12,False,høy
3434,Lom,1981,09,0.0,1643.0,0.0,False,høy
3434,Lom,1981,90,493.0,1643.0,30.01,False,høy
3434,Lom,1981,99,1.0,1643.0,0.06,False,høy
3435,Vågå,1981,01,1467.0,2561.0,57.28,False,høy
3435,Vågå,1981,02,33.0,2561.0,1.29,False,høy
3435,Vågå,1981,03,313.0,2561.0,12.22,False,høy
3435,Vågå,1981,04,70.0,2561.0,2.73,False,høy
3435,Vågå,1981,05,0.0,2561.0,0.0,False,høy
3435,Vågå,1981,06,109.0,2561.0,4.26,False,høy
3435,Vågå,1981,07,0.0,2561.0,0.0,False,høy
3435,Vågå,1981,08,0.0,2561.0,0.0,False,høy
3435,Vågå,1981,55,6.0,2561.0,0.23,False,høy
3435,Vågå,1981,09,5.0,2561.0,0.2,False,høy
3435,Vågå,1981,90,550.0,2561.0,21.48,False,høy
3435,Vågå,1981,99,8.0,2561.0,0.31,False,høy
3436,Nord-Fron,1981,01,2231.0,3820.0,58.4,False,høy
3436,Nord-Fron,1981,02,36.0,3820.0,0.94,False,høy
3436,Nord-Fron,1981,03,533.0,3820.0,13.95,False,høy
3436,Nord-Fron,1981,04,184.0,3820.0,4.82,False,høy
3436,Nord-Fron,1981,05,0.0,3820.0,0.0,False,høy
3436,Nord-Fron,1981,06,141.0,3820.0,3.69,False,høy
3436,Nord-Fron,1981,07,0.0,3820.0,0.0,False,høy
3436,Nord-Fron,1981,08,0.0,3820.0,0.0,False,høy
3436,Nord-Fron,1981,55,4.0,3820.0,0.1,False,høy
3436,Nord-Fron,1981,09,3.0,3820.0,0.08,False,høy
3436,Nord-Fron,1981,90,677.0,3820.0,17.72,False,høy
3436,Nord-Fron,1981,99,11.0,3820.0,0.29,False,høy
3437,Sel,1981,01,2404.0,4023.0,59.76,False,høy
3437,Sel,1981,02,64.0,4023.0,1.59,False,høy
3437,Sel,1981,03,593.0,4023.0,14.74,False,høy
3437,Sel,1981,04,146.0,4023.0,3.63,False,høy
3437,Sel,1981,05,0.0,4023.0,0.0,False,høy
3437,Sel,1981,06,205.0,4023.0,5.1,False,høy
3437,Sel,1981,07,0.0,4023.0,0.0,False,høy
3437,Sel,1981,08,0.0,4023.0,0.0,False,høy
3437,Sel,1981,55,14.0,4023.0,0.35,False,høy
3437,Sel,1981,09,6.0,4023.0,0.15,False,høy
3437,Sel,1981,90,579.0,4023.0,14.39,False,høy
3437,Sel,1981,99,12.0,4023.0,0.3,False,høy
3438,Sør-Fron,1981,01,1299.0,2236.0,58.09,False,høy
3438,Sør-Fron,1981,02,41.0,2236.0,1.83,False,høy
3438,Sør-Fron,1981,03,309.0,2236.0,13.82,False,høy
3438,Sør-Fron,1981,04,92.0,2236.0,4.11,False,høy
3438,Sør-Fron,1981,05,0.0,2236.0,0.0,False,høy
3438,Sør-Fron,1981,06,65.0,2236.0,2.91,False,høy
3438,Sør-Fron,1981,07,0.0,2236.0,0.0,False,høy
3438,Sør-Fron,1981,08,0.0,2236.0,0.0,False,høy
3438,Sør-Fron,1981,55,3.0,2236.0,0.13,False,høy
3438,Sør-Fron,1981,09,3.0,2236.0,0.13,False,høy
3438,Sør-Fron,1981,90,420.0,2236.0,18.78,False,høy
3438,Sør-Fron,1981,99,4.0,2236.0,0.18,False,høy
3439,Ringebu,1981,01,1785.0,3413.0,52.3,False,høy
3439,Ringebu,1981,02,72.0,3413.0,2.11,False,høy
3439,Ringebu,1981,03,543.0,3413.0,15.91,False,høy
3439,Ringebu,1981,04,207.0,3413.0,6.07,False,høy
3439,Ringebu,1981,05,0.0,3413.0,0.0,False,høy
3439,Ringebu,1981,06,83.0,3413.0,2.43,False,høy
3439,Ringebu,1981,07,0.0,3413.0,0.0,False,høy
3439,Ringebu,1981,08,0.0,3413.0,0.0,False,høy
3439,Ringebu,1981,55,12.0,3413.0,0.35,False,høy
3439,Ringebu,1981,09,3.0,3413.0,0.09,False,høy
3439,Ringebu,1981,90,702.0,3413.0,20.57,False,høy
3439,Ringebu,1981,99,6.0,3413.0,0.18,False,høy
3440,Øyer,1981,01,1281.0,2823.0,45.38,False,høy
3440,Øyer,1981,02,60.0,2823.0,2.13,False,høy
3440,Øyer,1981,03,516.0,2823.0,18.28,False,høy
3440,Øyer,1981,04,203.0,2823.0,7.19,False,høy
3440,Øyer,1981,05,0.0,2823.0,0.0,False,høy
3440,Øyer,1981,06,49.0,2823.0,1.74,False,høy
3440,Øyer,1981,07,0.0,2823.0,0.0,False,høy
3440,Øyer,1981,08,0.0,2823.0,0.0,False,høy
3440,Øyer,1981,55,4.0,2823.0,0.14,False,høy
3440,Øyer,1981,09,1.0,2823.0,0.04,False,høy
3440,Øyer,1981,90,703.0,2823.0,24.9,False,høy
3440,Øyer,1981,99,6.0,2823.0,0.21,False,høy
3441,Gausdal,1981,01,2227.0,4114.0,54.13,False,høy
3441,Gausdal,1981,02,120.0,4114.0,2.92,False,høy
3441,Gausdal,1981,03,484.0,4114.0,11.76,False,høy
3441,Gausdal,1981,04,272.0,4114.0,6.61,False,høy
3441,Gausdal,1981,05,0.0,4114.0,0.0,False,høy
3441,Gausdal,1981,06,145.0,4114.0,3.52,False,høy
3441,Gausdal,1981,07,0.0,4114.0,0.0,False,høy
3441,Gausdal,1981,08,0.0,4114.0,0.0,False,høy
3441,Gausdal,1981,55,10.0,4114.0,0.24,False,høy
3441,Gausdal,1981,09,11.0,4114.0,0.27,False,høy
3441,Gausdal,1981,90,837.0,4114.0,20.35,False,høy
3441,Gausdal,1981,99,8.0,4114.0,0.19,False,høy
3442,Østre Toten,1981,01,4689.0,9000.0,52.1,False,høy
3442,Østre Toten,1981,02,291.0,9000.0,3.23,False,høy
3442,Østre Toten,1981,03,1511.0,9000.0,16.79,False,høy
3442,Østre Toten,1981,04,674.0,9000.0,7.49,False,høy
3442,Østre Toten,1981,05,0.0,9000.0,0.0,False,høy
3442,Østre Toten,1981,06,294.0,9000.0,3.27,False,høy
3442,Østre Toten,1981,07,0.0,9000.0,0.0,False,høy
3442,Østre Toten,1981,08,0.0,9000.0,0.0,False,høy
3442,Østre Toten,1981,55,17.0,9000.0,0.19,False,høy
3442,Østre Toten,1981,09,15.0,9000.0,0.17,False,høy
3442,Østre Toten,1981,90,1487.0,9000.0,16.52,False,høy
3442,Østre Toten,1981,99,22.0,9000.0,0.24,False,høy
3443,Vestre Toten,1981,01,4732.0,8260.0,57.29,False,høy
3443,Vestre Toten,1981,02,268.0,8260.0,3.24,False,høy
3443,Vestre Toten,1981,03,1395.0,8260.0,16.89,False,høy
3443,Vestre Toten,1981,04,580.0,8260.0,7.02,False,høy
3443,Vestre Toten,1981,05,0.0,8260.0,0.0,False,høy
3443,Vestre Toten,1981,06,307.0,8260.0,3.72,False,høy
3443,Vestre Toten,1981,07,0.0,8260.0,0.0,False,høy
3443,Vestre Toten,1981,08,0.0,8260.0,0.0,False,høy
3443,Vestre Toten,1981,55,26.0,8260.0,0.31,False,høy
3443,Vestre Toten,1981,09,37.0,8260.0,0.45,False,høy
3443,Vestre Toten,1981,90,874.0,8260.0,10.58,False,høy
3443,Vestre Toten,1981,99,41.0,8260.0,0.5,False,høy
3446,Gran,1981,01,3836.0,7750.0,49.5,False,høy
3446,Gran,1981,02,267.0,7750.0,3.45,False,høy
3446,Gran,1981,03,1450.0,7750.0,18.71,False,høy
3446,Gran,1981,04,537.0,7750.0,6.93,False,høy
3446,Gran,1981,05,0.0,7750.0,0.0,False,høy
3446,Gran,1981,06,228.0,7750.0,2.94,False,høy
3446,Gran,1981,07,0.0,7750.0,0.0,False,høy
3446,Gran,1981,08,0.0,7750.0,0.0,False,høy
3446,Gran,1981,55,27.0,7750.0,0.35,False,høy
3446,Gran,1981,09,41.0,7750.0,0.53,False,høy
3446,Gran,1981,90,1346.0,7750.0,17.37,False,høy
3446,Gran,1981,99,18.0,7750.0,0.23,False,høy
3447,Søndre Land,1981,01,2687.0,4137.0,64.95,False,høy
3447,Søndre Land,1981,02,102.0,4137.0,2.47,False,høy
3447,Søndre Land,1981,03,525.0,4137.0,12.69,False,høy
3447,Søndre Land,1981,04,142.0,4137.0,3.43,False,høy
3447,Søndre Land,1981,05,0.0,4137.0,0.0,False,høy
3447,Søndre Land,1981,06,208.0,4137.0,5.03,False,høy
3447,Søndre Land,1981,07,0.0,4137.0,0.0,False,høy
3447,Søndre Land,1981,08,0.0,4137.0,0.0,False,høy
3447,Søndre Land,1981,55,12.0,4137.0,0.29,False,høy
3447,Søndre Land,1981,09,18.0,4137.0,0.44,False,høy
3447,Søndre Land,1981,90,431.0,4137.0,10.42,False,høy
3447,Søndre Land,1981,99,12.0,4137.0,0.29,False,høy
3448,Nordre Land,1981,01,2822.0,4536.0,62.21,False,høy
3448,Nordre Land,1981,02,93.0,4536.0,2.05,False,høy
3448,Nordre Land,1981,03,610.0,4536.0,13.45,False,høy
3448,Nordre Land,1981,04,235.0,4536.0,5.18,False,høy
3448,Nordre Land,1981,05,0.0,4536.0,0.0,False,høy
3448,Nordre Land,1981,06,148.0,4536.0,3.26,False,høy
3448,Nordre Land,1981,07,0.0,4536.0,0.0,False,høy
3448,Nordre Land,1981,08,0.0,4536.0,0.0,False,høy
3448,Nordre Land,1981,55,9.0,4536.0,0.2,False,høy
3448,Nordre Land,1981,09,7.0,4536.0,0.15,False,høy
3448,Nordre Land,1981,90,606.0,4536.0,13.36,False,høy
3448,Nordre Land,1981,99,6.0,4536.0,0.13,False,høy
3449,Sør-Aurdal,1981,01,1153.0,2283.0,50.5,False,høy
3449,Sør-Aurdal,1981,02,64.0,2283.0,2.8,False,høy
3449,Sør-Aurdal,1981,03,375.0,2283.0,16.43,False,høy
3449,Sør-Aurdal,1981,04,196.0,2283.0,8.59,False,høy
3449,Sør-Aurdal,1981,05,0.0,2283.0,0.0,False,høy
3449,Sør-Aurdal,1981,06,39.0,2283.0,1.71,False,høy
3449,Sør-Aurdal,1981,07,0.0,2283.0,0.0,False,høy
3449,Sør-Aurdal,1981,08,0.0,2283.0,0.0,False,høy
3449,Sør-Aurdal,1981,55,3.0,2283.0,0.13,False,høy
3449,Sør-Aurdal,1981,09,2.0,2283.0,0.09,False,høy
3449,Sør-Aurdal,1981,90,445.0,2283.0,19.49,False,høy
3449,Sør-Aurdal,1981,99,6.0,2283.0,0.26,False,høy
3450,Etnedal,1981,01,469.0,1116.0,42.03,False,høy
3450,Etnedal,1981,02,13.0,1116.0,1.16,False,høy
3450,Etnedal,1981,03,189.0,1116.0,16.94,False,høy
3450,Etnedal,1981,04,170.0,1116.0,15.23,False,høy
3450,Etnedal,1981,05,0.0,1116.0,0.0,False,høy
3450,Etnedal,1981,06,23.0,1116.0,2.06,False,høy
3450,Etnedal,1981,07,0.0,1116.0,0.0,False,høy
3450,Etnedal,1981,08,0.0,1116.0,0.0,False,høy
3450,Etnedal,1981,55,0.0,1116.0,0.0,False,høy
3450,Etnedal,1981,09,1.0,1116.0,0.09,False,høy
3450,Etnedal,1981,90,250.0,1116.0,22.4,False,høy
3450,Etnedal,1981,99,1.0,1116.0,0.09,False,høy
3451,Nord-Aurdal,1981,01,1587.0,3919.0,40.5,False,høy
3451,Nord-Aurdal,1981,02,116.0,3919.0,2.96,False,høy
3451,Nord-Aurdal,1981,03,953.0,3919.0,24.32,False,høy
3451,Nord-Aurdal,1981,04,394.0,3919.0,10.05,False,høy
3451,Nord-Aurdal,1981,05,0.0,3919.0,0.0,False,høy
3451,Nord-Aurdal,1981,06,71.0,3919.0,1.81,False,høy
3451,Nord-Aurdal,1981,07,0.0,3919.0,0.0,False,høy
3451,Nord-Aurdal,1981,08,0.0,3919.0,0.0,False,høy
3451,Nord-Aurdal,1981,55,8.0,3919.0,0.2,False,høy
3451,Nord-Aurdal,1981,09,0.0,3919.0,0.0,False,høy
3451,Nord-Aurdal,1981,90,780.0,3919.0,19.9,False,høy
3451,Nord-Aurdal,1981,99,10.0,3919.0,0.26,False,høy
3452,Vestre Slidre,1981,01,594.0,1521.0,39.05,False,høy
3452,Vestre Slidre,1981,02,47.0,1521.0,3.09,False,høy
3452,Vestre Slidre,1981,03,287.0,1521.0,18.87,False,høy
3452,Vestre Slidre,1981,04,114.0,1521.0,7.5,False,høy
3452,Vestre Slidre,1981,05,0.0,1521.0,0.0,False,høy
3452,Vestre Slidre,1981,06,29.0,1521.0,1.91,False,høy
3452,Vestre Slidre,1981,07,0.0,1521.0,0.0,False,høy
3452,Vestre Slidre,1981,08,0.0,1521.0,0.0,False,høy
3452,Vestre Slidre,1981,55,4.0,1521.0,0.26,False,høy
3452,Vestre Slidre,1981,09,2.0,1521.0,0.13,False,høy
3452,Vestre Slidre,1981,90,441.0,1521.0,28.99,False,høy
3452,Vestre Slidre,1981,99,3.0,1521.0,0.2,False,høy
3453,Øystre Slidre,1981,01,601.0,1788.0,33.61,False,høy
3453,Øystre Slidre,1981,02,53.0,1788.0,2.96,False,høy
3453,Øystre Slidre,1981,03,377.0,1788.0,21.09,False,høy
3453,Øystre Slidre,1981,04,127.0,1788.0,7.1,False,høy
3453,Øystre Slidre,1981,05,0.0,1788.0,0.0,False,høy
3453,Øystre Slidre,1981,06,62.0,1788.0,3.47,False,høy
3453,Øystre Slidre,1981,07,0.0,1788.0,0.0,False,høy
3453,Øystre Slidre,1981,08,0.0,1788.0,0.0,False,høy
3453,Øystre Slidre,1981,55,0.0,1788.0,0.0,False,høy
3453,Øystre Slidre,1981,09,3.0,1788.0,0.17,False,høy
3453,Øystre Slidre,1981,90,558.0,1788.0,31.21,False,høy
3453,Øystre Slidre,1981,99,7.0,1788.0,0.39,False,høy
3454,Vang,1981,01,328.0,1094.0,29.98,False,høy
3454,Vang,1981,02,22.0,1094.0,2.01,False,høy
3454,Vang,1981,03,246.0,1094.0,22.49,False,høy
3454,Vang,1981,04,112.0,1094.0,10.24,False,høy
3454,Vang,1981,05,0.0,1094.0,0.0,False,høy
3454,Vang,1981,06,19.0,1094.0,1.74,False,høy
3454,Vang,1981,07,0.0,1094.0,0.0,False,høy
3454,Vang,1981,08,0.0,1094.0,0.0,False,høy
3454,Vang,1981,55,4.0,1094.0,0.37,False,høy
3454,Vang,1981,09,1.0,1094.0,0.09,False,høy
3454,Vang,1981,90,360.0,1094.0,32.91,False,høy
3454,Vang,1981,99,2.0,1094.0,0.18,False,høy
3901,Horten,1981,01,5362.0,13488.0,39.75,False,høy
3901,Horten,1981,02,535.0,13488.0,3.97,False,høy
3901,Horten,1981,03,5553.0,13488.0,41.17,False,høy
3901,Horten,1981,04,747.0,13488.0,5.54,False,høy
3901,Horten,1981,05,0.0,13488.0,0.0,False,høy
3901,Horten,1981,06,451.0,13488.0,3.34,False,høy
3901,Horten,1981,07,0.0,13488.0,0.0,False,høy
3901,Horten,1981,08,0.0,13488.0,0.0,False,høy
3901,Horten,1981,55,150.0,13488.0,1.11,False,høy
3901,Horten,1981,09,13.0,13488.0,0.1,False,høy
3901,Horten,1981,90,626.0,13488.0,4.64,False,høy
3901,Horten,1981,99,51.0,13488.0,0.38,False,høy
3903,Holmestrand,1981,01,4876.0,10695.0,45.59,False,høy
3903,Holmestrand,1981,02,511.0,10695.0,4.78,False,høy
3903,Holmestrand,1981,03,3212.0,10695.0,30.03,False,høy
3903,Holmestrand,1981,04,653.0,10695.0,6.11,False,høy
3903,Holmestrand,1981,05,0.0,10695.0,0.0,False,høy
3903,Holmestrand,1981,06,299.0,10695.0,2.8,False,høy
3903,Holmestrand,1981,07,0.0,10695.0,0.0,False,høy
3903,Holmestrand,1981,08,0.0,10695.0,0.0,False,høy
3903,Holmestrand,1981,55,54.0,10695.0,0.5,False,høy
3903,Holmestrand,1981,09,14.0,10695.0,0.13,False,høy
3903,Holmestrand,1981,90,1018.0,10695.0,9.52,False,høy
3903,Holmestrand,1981,99,58.0,10695.0,0.54,False,høy
3905,Tønsberg,1981,01,7236.0,23870.0,30.31,False,høy
3905,Tønsberg,1981,02,1291.0,23870.0,5.41,False,høy
3905,Tønsberg,1981,03,10613.0,23870.0,44.46,False,høy
3905,Tønsberg,1981,04,2021.0,23870.0,8.47,False,høy
3905,Tønsberg,1981,05,0.0,23870.0,0.0,False,høy
3905,Tønsberg,1981,06,669.0,23870.0,2.8,False,høy
3905,Tønsberg,1981,07,0.0,23870.0,0.0,False,høy
3905,Tønsberg,1981,08,0.0,23870.0,0.0,False,høy
3905,Tønsberg,1981,55,96.0,23870.0,0.4,False,høy
3905,Tønsberg,1981,09,31.0,23870.0,0.13,False,høy
3905,Tønsberg,1981,90,1817.0,23870.0,7.61,False,høy
3905,Tønsberg,1981,99,96.0,23870.0,0.4,False,høy
3907,Sandefjord,1981,01,8047.0,28269.0,28.47,False,høy
3907,Sandefjord,1981,02,1412.0,28269.0,4.99,False,høy
3907,Sandefjord,1981,03,12940.0,28269.0,45.77,False,høy
3907,Sandefjord,1981,04,2679.0,28269.0,9.48,False,høy
3907,Sandefjord,1981,05,0.0,28269.0,0.0,False,høy
3907,Sandefjord,1981,06,731.0,28269.0,2.59,False,høy
3907,Sandefjord,1981,07,0.0,28269.0,0.0,False,høy
3907,Sandefjord,1981,08,0.0,28269.0,0.0,False,høy
3907,Sandefjord,1981,55,109.0,28269.0,0.39,False,høy
3907,Sandefjord,1981,09,34.0,28269.0,0.12,False,høy
3907,Sandefjord,1981,90,2158.0,28269.0,7.63,False,høy
3907,Sandefjord,1981,99,159.0,28269.0,0.56,False,høy
3909,Larvik,1981,01,9304.0,24299.0,38.29,False,høy
3909,Larvik,1981,02,790.0,24299.0,3.25,False,høy
3909,Larvik,1981,03,8589.0,24299.0,35.35,False,høy
3909,Larvik,1981,04,2491.0,24299.0,10.25,False,høy
3909,Larvik,1981,05,0.0,24299.0,0.0,False,høy
3909,Larvik,1981,06,695.0,24299.0,2.86,False,høy
3909,Larvik,1981,07,0.0,24299.0,0.0,False,høy
3909,Larvik,1981,08,0.0,24299.0,0.0,False,høy
3909,Larvik,1981,55,85.0,24299.0,0.35,False,høy
3909,Larvik,1981,09,27.0,24299.0,0.11,False,høy
3909,Larvik,1981,90,2201.0,24299.0,9.06,False,høy
3909,Larvik,1981,99,117.0,24299.0,0.48,False,høy
3911,Færder,1981,01,3260.0,12823.0,25.42,False,høy
3911,Færder,1981,02,706.0,12823.0,5.51,False,høy
3911,Færder,1981,03,6852.0,12823.0,53.44,False,høy
3911,Færder,1981,04,781.0,12823.0,6.09,False,høy
3911,Færder,1981,05,0.0,12823.0,0.0,False,høy
3911,Færder,1981,06,429.0,12823.0,3.35,False,høy
3911,Færder,1981,07,0.0,12823.0,0.0,False,høy
3911,Færder,1981,08,0.0,12823.0,0.0,False,høy
3911,Færder,1981,55,87.0,12823.0,0.68,False,høy
3911,Færder,1981,09,9.0,12823.0,0.07,False,høy
3911,Færder,1981,90,621.0,12823.0,4.84,False,høy
3911,Færder,1981,99,78.0,12823.0,0.61,False,høy
4001,Porsgrunn,1981,01,9408.0,19397.0,48.5,False,høy
4001,Porsgrunn,1981,02,581.0,19397.0,3.0,False,høy
4001,Porsgrunn,1981,03,4878.0,19397.0,25.15,False,høy
